pbw_22850_wbp1_1;261303;1;Dom Kultury Chlewice, Chlewice ul. 16 stycznia 32, 29-130 Moskorzew;967;925;318;607;1;0;607;0;0;607;601;6
pbw_22851_wbp1_1;261303;2;Wiejskie Centrum Kulturalno-Turystyczne, Moskorzew 97, 29-130 Moskorzew;961;904;202;702;6;0;701;0;0;701;696;5
pbw_22852_wbp1_1;261303;3;Remiza OSP Mękarzów, Mękarzów 35, 29-130 Moskorzew;227;217;60;157;0;0;157;0;0;157;156;1
pbw_22853_wbp1_1;261303;4;Remiza OSP Tarnawa-Góra, Tarnawa-Góra 26, 29-130 Moskorzew;233;222;58;164;0;0;164;0;0;164;164;0
pbw_22854_wbp1_1;261304;1;Ośrodek Zdrowia w Bieganowie, Bieganów 43, 29-135 Radków;583;583;291;292;0;0;292;0;0;292;288;4
pbw_22855_wbp1_1;261304;2;Warsztaty Terapii Zajęciowej w Kossowie, Kossów 68, 29-135 Radków;691;691;333;358;0;0;358;0;7;351;345;6
pbw_22856_wbp1_1;261304;3;Szkoła Podstawowa w Radkowie, Radków 88, 29-135 Radków;864;835;277;558;0;0;558;0;0;558;545;13
pbw_22857_wbp1_1;261305;1;Zespół Szkół w Seceminie, Secemin ul. Koniecpolska 1, 29-145 Secemin;1080;1029;300;729;1;0;729;0;0;729;709;20
pbw_22858_wbp1_1;261305;2;Gminna Biblioteka Publiczna w Seceminie, Secemin ul. Ogrodowa 1, 29-145 Secemin;598;568;227;341;2;0;341;0;0;341;337;4
pbw_22859_wbp1_1;261305;3;Szkoła Podstawowa w Psarach-Kolonii, Psary-Kolonia 57, 29-145 Secemin;544;520;197;323;0;0;323;0;0;323;305;18
pbw_2285_wbp1_1;040606;4;Szkoła Podstawowa, Bursztynowo , 86-341 Świecie nad Osą;715;680;352;328;0;0;328;0;0;328;326;2
pbw_22860_wbp1_1;261305;4;Szkoła Podstawowa w Kuczkowie, Kuczków 38, 29-145 Secemin;399;379;115;264;1;0;264;0;0;264;247;17
pbw_22861_wbp1_1;261305;5;Remiza OSP w Woli Czaryskiej, Wola Czaryska 20, 29-145 Secemin;343;327;128;199;2;0;199;0;0;199;193;6
pbw_22862_wbp1_1;261305;6;Zespół Szkolno-Przedszkolny w Żelisławicach, Żelisławice 13, 29-145 Secemin;688;657;187;470;0;0;470;0;0;470;462;8
pbw_22863_wbp1_1;261305;7;Remiza OSP w Wałkonowach Dolnych, Wałkonowy Dolne 36, 29-145 Secemin;493;470;143;327;0;0;327;0;0;327;322;5
pbw_22864_wbp1_1;261306;1;PKP Sekcja Eksploatacji Włoszczowa "Północ", Włoszczowa ul. Śląska 4, 29-100 Włoszczowa;943;899;296;603;3;0;603;0;0;603;586;17
pbw_22865_wbp1_1;261306;10;Szkoła Podstawowa w Czarncy im. Stefana Czarnieckiego, Czarnca ul. Szkolna 16A, 29-100 Włoszczowa;806;769;284;485;3;0;485;0;1;484;461;23
pbw_22866_wbp1_1;261306;11;Zespół Placówek Oświatowych Nr 1 we Włoszczowie filia w Łachowie, Łachów 71a, 29-100 Włoszczowa;695;661;248;413;1;0;412;0;0;412;403;9
pbw_22867_wbp1_1;261306;12;Strażnica OSP w Międzylesiu, Międzylesie 12, 29-100 Włoszczowa;666;638;287;351;0;0;351;0;0;351;337;14
pbw_22868_wbp1_1;261306;13;Dom Kultury w Kurzelowie, Kurzelów ul. Kielecka 11, 29-100 Włoszczowa;1440;1377;537;836;3;0;840;0;0;840;804;36
pbw_22869_wbp1_1;261306;14;Zespół Opieki Zdrowotnej Szpital im. Jana Pawła II we Włoszczowie, Włoszczowa Żeromskiego 28, 29-100 Włoszczowa;106;160;149;11;0;0;11;0;0;11;11;0
pbw_2286_wbp1_1;040606;5;Świetlica Wiejska, Mędrzyce , 86-320 Łasin;418;399;270;129;0;0;129;0;0;129;128;1
pbw_22870_wbp1_1;261306;15;Dom Pomocy Społecznej, Włoszczowa Koniecpolska 20, 29-100 Włoszczowa;81;79;27;52;0;0;52;0;0;52;47;5
pbw_22871_wbp1_1;261306;2;Urząd Gminy Włoszczowa, Włoszczowa ul. Partyzantów 14, 29-100 Włoszczowa;1762;1656;601;1055;0;0;1055;0;0;1055;1016;39
pbw_22872_wbp1_1;261306;3;Hala Sportowa - OSiR Włoszczowa, Włoszczowa ul. Wiśniowa 2, 29-100 Włoszczowa;2286;2189;889;1300;0;0;1300;0;0;1300;1274;26
pbw_22873_wbp1_1;261306;4;Internat Zespołu Szkół Ponadgimnazjalnych Nr 3 im. Stanisława Staszica we Włoszczowie, Włoszczowa ul. Wiśniowa 23, 29-100 Włoszczowa;1546;1470;571;899;2;0;899;0;4;895;882;13
pbw_22874_wbp1_1;261306;5;Zespół Placówek Oświatowych Nr 2 we Włoszczowie, Włoszczowa ul. Różana 16, 29-100 Włoszczowa;2069;1967;804;1163;7;0;1163;0;2;1161;1125;36
pbw_22875_wbp1_1;261306;6;Zespół Placówek Oświatowych w Koniecznie, Konieczno 80, 29-100 Włoszczowa;1746;1668;544;1124;4;0;1124;0;0;1124;1077;47
pbw_22876_wbp1_1;261306;7;Szkoła Podstawowa im. Wincentego Przybyszewskiego w Bebelnie, Bebelno Wieś 85, 29-100 Włoszczowa;996;950;343;607;1;0;607;0;0;607;594;13
pbw_22877_wbp1_1;261306;8;Budynek byłej szkoły w Rząbcu, Rząbiec 22, 29-100 Włoszczowa;605;576;184;392;0;0;392;0;0;392;378;14
pbw_22878_wbp1_1;261306;9;Niepubliczne Przedszkole "Kubuś Puchatek" w Woli Wiśniowej, Wola Wiśniowa 95, 29-100 Włoszczowa;824;788;285;503;1;0;503;0;0;503;496;7
pbw_22879_wbp1_1;266101;1;Gimnazjum nr 3, Kielce ul. Stanisława Toporowskiego 40, 25-546 Kielce;2267;2302;1434;868;0;0;868;0;0;868;855;13
pbw_2287_wbp1_1;040701;1;FILIA NR 4 BIBLIOTEKI MIEJSKIEJ IM. JANA KASPROWICZA, INOWROCŁAW UL. POPRZECZNA 29, 88-100 INOWROCŁAW;1446;1396;878;518;1;0;518;0;0;518;509;9
pbw_22880_wbp1_1;266101;10;Przedszkole Samorządowe nr 16, Kielce ul. Nowy Świat 34, 25-522 Kielce;2322;2345;1457;888;0;0;888;0;0;888;860;28
pbw_22881_wbp1_1;266101;11;Zespół Szkół Elektrycznych, Kielce ul.Prezydenta Ryszarda Kaczorowskiego 8, 25-317 Kielce;1729;1750;1056;694;0;0;694;0;0;694;677;17
pbw_22882_wbp1_1;266101;12;Zespół Szkół Ogólnokształcących nr 5, Kielce ul.Wspólna 17, 25-003 Kielce;2008;1992;1232;760;0;0;753;0;0;753;740;13
pbw_22883_wbp1_1;266101;13;Środowiskowy Dom Samopomocy dla Osób Niepełnosprawnych Intelektualnie, Kielce ul. Stefana Okrzei 8, 25-525 Kielce;1789;1811;1196;615;0;0;614;0;0;614;597;17
pbw_22884_wbp1_1;266101;14;Szkoła Podstawowa nr 2, Kielce ul. Generała Tadeusza Kościuszki 5, 25-310 Kielce;1738;1738;1218;520;0;0;520;0;0;520;510;10
pbw_22885_wbp1_1;266101;15;Zespół Szkół Przemysłu Spożywczego, Kielce ul. Zagórska 14, 25-355 Kielce;1888;1911;1170;741;0;0;741;0;0;741;728;13
pbw_22886_wbp1_1;266101;16;Dom Kultury "Zameczek", Kielce ul. Juliusza Słowackiego 23, 25-365 Kielce;1906;1921;1168;753;0;0;753;0;0;753;743;10
pbw_22887_wbp1_1;266101;17;Zespół Szkół Ogólnokształcących nr 27, Kielce ul. Prosta 27A, 25-371 Kielce;1797;1815;1088;727;1;0;727;0;0;727;710;17
pbw_22888_wbp1_1;266101;18;Ochotnicza Straż Pożarna, Kielce ul. Podporucznika Zbigniewa Kruszelnickiego "Wilka" 49, 25-669 Kielce;1934;1951;1142;809;0;0;809;0;0;809;790;19
pbw_22889_wbp1_1;266101;19;Targi Kielce S.A., Kielce ul. Zakładowa 1, 25-672 Kielce;1973;1973;1303;670;0;0;669;0;0;669;656;13
pbw_2288_wbp1_1;040701;10;PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ i MIESZKANIOWEJ SP. Z O. O., INOWROCŁAW UL. KS. PIOTRA WAWRZYNIAKA 33, 88-100 INOWROCŁAW;1328;1265;814;451;0;0;451;0;0;451;445;6
pbw_22890_wbp1_1;266101;2;Przedszkole Samorządowe nr 6, Kielce ul. Bukowa 8, 25-542 Kielce;2342;2357;1566;791;0;0;791;0;0;791;768;23
pbw_22891_wbp1_1;266101;20;Przedszkole Samorządowe nr 2, Kielce ul. Górnicza 64, 25-651 Kielce;2167;2164;1339;825;0;0;825;0;0;825;808;17
pbw_22892_wbp1_1;266101;21;Urząd Miasta, Kielce ul. Strycharska 6, 25-659 Kielce;2247;2261;1370;891;0;0;889;0;0;889;868;21
pbw_22893_wbp1_1;266101;22;Przedszkole Samorządowe nr 18, Kielce ul. Malików 3, 25-639 Kielce;1702;1713;1059;654;0;0;654;0;0;654;631;23
pbw_22894_wbp1_1;266101;23;Szkoła Podstawowa Nr 25, Kielce ul. Jurajska 7, 25-640 Kielce;2038;2024;1081;943;0;0;943;0;0;943;926;17
pbw_22895_wbp1_1;266101;24;Szkoła Podstawowa nr 25, Kielce ul. Jurajska 7, 25-640 Kielce;2365;2367;1292;1075;0;0;1074;0;0;1074;1057;17
pbw_22896_wbp1_1;266101;25;Klub "Domatorek", Kielce ul. Edmunda Massalskiego 4, 25-636 Kielce;2052;2052;1140;912;0;0;912;0;0;912;882;30
pbw_22897_wbp1_1;266101;26;Szkoła Podstawowa nr 34, Kielce ul. Biskupa Adama Naruszewicza 25, 25-628 Kielce;2353;2323;1364;958;0;0;958;0;0;958;936;22
pbw_22898_wbp1_1;266101;27;Przedszkole Samorządowe nr 34, Kielce ul. Aleja Jerzego Szajnowicza Iwanowa 15, 25-636 Kielce;2365;2361;1393;968;0;0;965;0;0;965;951;14
pbw_22899_wbp1_1;266101;28;Gimnazajum nr 9, Kielce ul. Biskupa Adama Naruszewicza 16, 25-628 Kielce;2239;2244;1246;998;0;0;998;0;9;989;982;7
pbw_2289_wbp1_1;040701;11;PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ SP. Z O.O., INOWROCŁAW UL. KS. PIOTRA WAWRZYNIAKA 33, 88-100 INOWROCŁAW;1191;1137;865;272;0;0;271;0;0;271;265;6
pbw_228_wbp1_1;020501;11;Szkoła Podstawowa Nr 1, Jawor ul. Romana Dmowskiego 5, 59-400 Jawor;1608;1613;757;856;0;0;856;0;0;856;845;11
pbw_22900_wbp1_1;266101;29;III LO z Oddziałami Integracyjnymi im. Cypriana Kamila Norwida, Kielce ul. Jagiellońska 4, 25-613 Kielce;2201;2207;1507;700;0;0;700;0;0;700;688;12
pbw_22901_wbp1_1;266101;3;Przedszkole Samorządowe nr 1, Kielce ul. Cypriana Kamila Norwida 5, 25-410 Kielce;1939;1904;1020;884;0;0;884;0;0;884;854;30
pbw_22902_wbp1_1;266101;30;Przedszkole Samorządowe nr 29, Kielce ul. Tytusa Chałubińskiego 32, 25-619 Kielce;2165;2178;1479;699;0;0;699;0;0;699;671;28
pbw_22903_wbp1_1;266101;31;Szkoła Podstawowa nr 18, Kielce ul. Króla Bolesława Chrobrego 105, 25-623 Kielce;2276;2282;1487;795;0;0;795;0;0;795;776;19
pbw_22904_wbp1_1;266101;32;Przedszkole Samorzadowe nr 26, Kielce ul. Piekoszowska 42, 25-735 Kielce;2343;2359;1632;727;0;0;725;0;0;725;711;14
pbw_22905_wbp1_1;266101;33;Veolia Usługi dla Środowiska S.A., Kielce ul. Zagnańska 232A, 25-563 Kielce;1100;1100;696;404;0;0;404;0;0;404;397;7
pbw_22906_wbp1_1;266101;34;Przedszkole Samorządowe nr 35, Kielce ul. Władysława Orkana 13, 25-548 Kielce;2439;2453;1345;1108;0;0;1106;0;0;1106;1085;21
pbw_22907_wbp1_1;266101;35;Szkoła Podstawowa nr 4, Kielce ul. Warszawska 340, 25-414 Kielce;2163;2160;1111;1049;0;0;1049;0;0;1049;1023;26
pbw_22908_wbp1_1;266101;36;Szkoła Podstawowa nr 27, Kielce ul. Stanisława Toporowskiego 96, 25-549 Kielce;2185;2198;1309;889;0;0;889;0;0;889;863;26
pbw_22909_wbp1_1;266101;37;Szkoła Podstawowa nr 27, Kielce ul. Stanisława Toporowskiego 96, 25-549 Kielce;2226;2246;1357;889;1;0;889;0;0;889;871;18
pbw_2290_wbp1_1;040701;12;PRZEDSZKOLE NR 14 "MUZYCZNA KRAINA", INOWROCŁAW UL. ŚW. DUCHA 86, 88-100 INOWROCŁAW;1394;1336;872;464;0;0;462;0;0;462;452;10
pbw_22910_wbp1_1;266101;38;V LO im. Ks. Piotra Ściegiennego, Kielce ul. Stanisława Toporowskiego 96, 25-549 Kielce;2110;2116;1238;878;0;0;878;0;0;878;868;10
pbw_22911_wbp1_1;266101;39;Gimnazjum nr 7, Kielce ul. Marii Krzyżanowskiej 8, 25-435 Kielce;1367;1378;796;582;0;0;582;0;0;582;576;6
pbw_22912_wbp1_1;266101;4;Przedszkole Samorządowe nr 32, Kielce ul. Jana Kasprowicza 5, 25-411 Kielce;1130;1153;646;507;0;0;507;0;0;507;489;18
pbw_22913_wbp1_1;266101;40;Przedszkole Samorządowe nr 42, Kielce ul. Elizy Orzeszkowej 26, 25-435 Kielce;1795;1811;1044;767;0;0;766;0;0;766;753;13
pbw_22914_wbp1_1;266101;41;Przedszkole Samorządowe nr 40, Kielce ul. Marszałka Józefa Piłsudskiego 30, 25-431 Kielce;2405;2407;1464;943;0;0;943;0;0;943;927;16
pbw_22915_wbp1_1;266101;42;Szkoła Podstawowa nr 33, Kielce ul. Marszała Józefa Piłsudskiego 42, 25-431 Kielce;2341;2349;1363;986;0;0;985;0;0;985;959;26
pbw_22916_wbp1_1;266101;43;Szkoła Podstawowa nr 33, Kielce ul. Marszałka Józefa Piłsudskiego 42, 25-431 Kielce;2472;2447;1510;937;0;0;934;0;0;934;913;21
pbw_22917_wbp1_1;266101;44;Przedszkole Samorządowe nr 19, Kielce Osiedle Na Stoku 98, 25-437 Kielce;2318;2321;1341;980;0;0;980;0;0;980;964;16
pbw_22918_wbp1_1;266101;45;Zespół Szkół Ogólnokształcacych nr 14, Kielce ul. Jana Nowaka-Jeziorańskiego 53, 25-432 Kielce;2335;2325;1293;1032;0;0;1031;0;0;1031;1014;17
pbw_22919_wbp1_1;266101;46;Zespól Szkół Ogólnokształcących nr 14, Kielce ul. Jana Nowaka-Jeziorańskiego 53, 25-432 Kielce;2387;2384;1458;926;0;0;924;0;0;924;908;16
pbw_2291_wbp1_1;040701;13;MIEJSKI OŚRODEK POMOCY SPOŁECZNEJ, INOWROCŁAW UL. ŚW. DUCHA 90, 88-100 INOWROCŁAW;1496;1431;900;531;0;0;531;0;0;531;517;14
pbw_22920_wbp1_1;266101;47;Przedszkole Samorządowe nr 5, Kielce ul. Jana Nowaka-Jeziorańskiego 67, 25-432 Kielce;2360;2368;1470;898;0;0;898;0;0;898;879;19
pbw_22921_wbp1_1;266101;48;Zespół Szkół Ogólnokształcących nr 6, Kielce ul.Leszczyńska 8, 25-321 Kielce;1839;1858;1022;836;0;0;836;0;1;835;823;12
pbw_22922_wbp1_1;266101;49;Przedszkole Samorządowe nr 33, Kielce ul. Romualda 6, 25-322 Kielce;1672;1683;960;722;0;0;723;0;0;723;716;7
pbw_22923_wbp1_1;266101;5;Szkoła Podstawowa nr 1, Kielce ul. Leopolda Staffa 7, 25-410 Kielce;1750;1760;936;824;0;0;824;0;0;824;810;14
pbw_22924_wbp1_1;266101;50;Przedszkole Samorządowe nr 30, Kielce ul.Wielkopolska 15, 25-327 Kielce;1740;1741;954;787;0;0;787;0;0;787;771;16
pbw_22925_wbp1_1;266101;51;Klub Seniora, Kielce ul. Świętego Stanisława Kostki 4A, 25-341 Kielce;2294;2310;1318;992;1;2;992;2;0;992;965;27
pbw_22926_wbp1_1;266101;52;Zespół Szkół Ogólnokształcących nr 12, Kielce ul.Kujawska 18, 25-344 Kielce;2125;2143;1219;924;0;0;924;0;0;924;902;22
pbw_22927_wbp1_1;266101;53;Przedszkole Samorządowe nr 4, Kielce ul. Kujawska 21, 25-344 Kielce;1962;1960;1104;856;0;0;856;0;0;856;836;20
pbw_22928_wbp1_1;266101;54;Przedszkole Samorządowe nr 24, Kielce ul. Fryderyka Chopina 3, 25-356 Kielce;1886;1882;1064;818;0;0;818;0;0;818;807;11
pbw_22929_wbp1_1;266101;55;Szkoła Podstawowa nr 28, Kielce ul. Karola Szymanowskiego 5, 25-361 Kielce;2006;2007;1112;895;0;0;895;0;0;895;878;17
pbw_2292_wbp1_1;040701;14;ADMINISTRACJA OSIEDLA PIASTOWSKIEGO KUJAWSKIEJ SPÓŁDZIELNI MIESZKANIOWEJ, INOWROCŁAW UL. BOLESŁAWA KRZYWOUSTEGO 23, 88-100 INOWROCŁAW;1863;1780;1149;631;0;0;631;0;0;631;612;19
pbw_22930_wbp1_1;266101;56;Dom Działkowca, Kielce ul. Głogowa 6, 25-346 Kielce;2289;2252;1138;1114;2;0;1114;0;0;1114;1092;22
pbw_22931_wbp1_1;266101;57;Dzienny Ośrodek Socjoterapii, Kielce ul. Wikaryjska 2, 25-255 Kielce;1386;1391;866;525;0;0;525;0;0;525;502;23
pbw_22932_wbp1_1;266101;58;Miejski Zarząd Dróg, Kielce ul. Jadwigi Prendowskiej 7, 25-395 Kielce;2180;2169;1329;840;0;0;840;0;1;839;815;24
pbw_22933_wbp1_1;266101;59;Przedszkole Samorządowe nr 3, Kielce ul. Barwinek 33, 25-150 Kielce;2232;2236;1285;951;0;0;951;0;0;951;927;24
pbw_22934_wbp1_1;266101;6;Gimnazjum nr 7, Kielce ul. Marii Krzyżanowskiej 8, 25-435 Kielce;1133;1253;751;502;0;0;501;0;0;501;493;8
pbw_22935_wbp1_1;266101;60;Zespół Szkół Ogólnokształcących nr 16, Kielce ul. Barwinek 31, 25-150 Kielce;2118;2132;1223;909;0;0;909;0;0;909;897;12
pbw_22936_wbp1_1;266101;61;Przedszkole Samorządowe nr 39, Kielce ul. Barwinek 31, 25-150 Kielce;2265;2260;1306;954;0;0;954;0;0;954;937;17
pbw_22937_wbp1_1;266101;62;Szkoła Podstawowa nr 8, Kielce ul. Jana Karskiego 26, 25-214 Kielce;2062;2089;1158;931;0;0;929;0;0;929;913;16
pbw_22938_wbp1_1;266101;63;Zespół Szkół Informatycznych, Kielce ul.Generała Józefa Hauke-Bosaka 1, 25-217 Kielce;2075;2084;1144;940;0;0;940;0;1;939;926;13
pbw_22939_wbp1_1;266101;64;Młodzieżowy Ośrodek Wychowawczy, Kielce ul. Dobromyśl 44, 25-825 Kielce;547;551;290;261;0;0;261;0;0;261;256;5
pbw_2293_wbp1_1;040701;15;GIMNAZJUM NR 3 IM. 4 KUJAWSKIEGO PUŁKU ARTYLERII LEKKIEJ, INOWROCŁAW UL. WŁADYSŁAWA ŁOKIETKA 3, 88-100 INOWROCŁAW;1331;1168;760;408;0;0;408;0;0;408;392;16
pbw_22940_wbp1_1;266101;65;Zespół Szkół Ogólnokształcących nr 15, Kielce ul. Krzemionkowa 1, 25-750 Kielce;1774;1774;928;846;0;0;846;0;0;846;823;23
pbw_22941_wbp1_1;266101;66;Zespół Szkół Ogólnokształcących nr 29, Kielce ul. Zimna 16, 25-732 Kielce;2076;2073;1181;892;0;0;892;0;0;892;876;16
pbw_22942_wbp1_1;266101;67;Zespół Szkół Ogólnokształcących nr 15, Kielce ul. Krzemionkowa 1, 25-750 Kielce;2029;2023;1070;953;0;0;953;0;0;953;934;19
pbw_22943_wbp1_1;266101;68;Zespół Szkół Ponadgimnazjalnych nr 1, Kielce ul.Jagiellońska 90, 25-734 Kielce;1172;1150;701;449;0;0;449;0;0;449;447;2
pbw_22944_wbp1_1;266101;69;Wojewódzki Szpital Zespolony,Świętokrzyskie Centrum Neurologii,Wejście Główne Nr 1, Kielce ul. Grunwaldzka 45, 25-736 Kielce;2332;2304;1645;659;0;0;639;0;0;639;632;7
pbw_22945_wbp1_1;266101;7;Zespół Szkół Ogólnokształcących nr 4 Integracyjnych, Kielce ul. Jasna 20/22, 25-523;1009;1026;679;347;0;0;347;0;0;347;332;15
pbw_22946_wbp1_1;266101;70;Miejski Zespół Poradni Psychologiczno-Pedagogicznych, Kielce ul. Urzędnicza 16, 25-729 Kielce;1868;1879;1182;697;0;0;697;0;0;697;681;16
pbw_22947_wbp1_1;266101;71;Zespół Szkół Ogólnokszralcących nr 17 Specjalnych, Kielce ul. Szkolna 29, 25-604 Kielce;2364;2354;1426;928;0;0;928;0;0;928;909;19
pbw_22948_wbp1_1;266101;72;Klub "Mrówka", Kielce ul. Karczówkowska 10, 25-019 Kielce;2025;2035;1207;828;0;0;828;0;0;828;817;11
pbw_22949_wbp1_1;266101;73;Przedszkole Samorządowe nr 13, Kielce ul.Karczówkowska 8, 25-019 Kielce;1711;1712;980;732;0;0;731;0;0;731;717;14
pbw_2294_wbp1_1;040701;16;GIMNAZJUM NR 3 IM. 4 KUJAWSKIEGO PUŁKU ARTYLERII LEKKIEJ, INOWROCŁAW UL. WŁADYSŁAWA ŁOKIETKA 3, 88-100 INOWROCŁAW;1341;1279;832;447;0;0;447;0;0;447;438;9
pbw_22950_wbp1_1;266101;74;Klub Sportowy "Stella", Kielce ul.Krakowska 374, 25-801 Kielce;1490;1481;933;548;0;0;548;0;0;548;541;7
pbw_22951_wbp1_1;266101;75;Ośrodek Kultury "Białogon", Filia Domu Kultury "Zameczek", Kielce ul.Pańska 1A, 25-820 Kielce;2260;2218;1200;1018;0;0;1018;0;0;1018;999;19
pbw_22952_wbp1_1;266101;76;Zespół Szkoł Ogólnokształcących nr 8, Kielce Aleja Górników Staszicowskich 22A, 25-804 Kielce;896;898;524;374;0;0;373;0;0;373;356;17
pbw_22953_wbp1_1;266101;77;Miejski Ośrodek Sportu i Rekreacji, Hotel Maraton, Kielce ul.Boczna 15, 25-093 Kielce;1378;1380;863;517;0;0;517;0;0;517;506;11
pbw_22954_wbp1_1;266101;78;I LO im. Stefana Żeromskiego, Kielce ul. Księdza Piotra Ściegiennego 15, 25-033 Kielce;2285;2276;1362;914;2;0;914;0;0;914;895;19
pbw_22955_wbp1_1;266101;79;Przedszkole Samorządowe nr 8 z Oddziałami Integracyjnymi, Kielce ul. Hetmana Stanisława Żółkiewskiego 12, 25-130 Kielce;1906;1878;1025;853;0;0;853;0;0;853;827;26
pbw_22956_wbp1_1;266101;8;Integracyjne Przedszkole Samorządowe nr 27, Kielce ul. Stanisława Toporowskiego 11A, 25-533 Kielce;2266;2274;1312;962;0;0;955;0;0;955;933;22
pbw_22957_wbp1_1;266101;80;Zespół Szkół Ogólnokształcących nr 26, Kielce ul. Adolfa Dygasińskiego 6, 25-120 Kielce;1883;1882;1069;813;0;0;813;0;0;813;793;20
pbw_22958_wbp1_1;266101;81;Dzienny Ośrodek Socjoterapii "Rafael", Kielce ul.Posłowicka 98, 25-145 Kielce;803;802;389;413;0;0;413;0;0;413;397;16
pbw_22959_wbp1_1;266101;82;Zespół Szkół Ogólnokształcących nr 11, Kielce ul. Łanowa 68, 25-147 Kielce;1404;1400;894;506;0;0;506;0;0;506;498;8
pbw_2295_wbp1_1;040701;17;PRZEDSZKOLE NIEPUBLICZNE "POD TĘCZĄ", INOWROCŁAW UL. WŁADYSŁAWA ŁOKIETKA 2, 88-100 INOWROCŁAW;1260;1195;741;454;0;0;453;0;0;453;440;13
pbw_22960_wbp1_1;266101;83;Świętokrzyskie Centrum Matki i Noworodka Szpital Specjalistyczny,  Prosta 30, 25-371;73;100;96;4;0;0;4;0;0;4;4;0
pbw_22961_wbp1_1;266101;84;Dom Pomocy Społecznej im. Florentyny Malskiej,  Tarnowska 10, 25-394;97;102;50;52;0;0;52;0;0;52;48;4
pbw_22962_wbp1_1;266101;85;Dom Pomocy Społecznej im. Św. Brata Alberta, Kielce Stefana Żeromskiego 4/6, 25-369;68;68;48;20;0;0;20;0;0;20;20;0
pbw_22963_wbp1_1;266101;86;Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych, Kielce Ogrodowa 11, 25-024;19;123;115;8;0;0;8;0;0;8;8;0
pbw_22964_wbp1_1;266101;87;Areszt Śledczy, Kielce Zagnańska 155, 25-563;208;1077;1012;65;0;0;65;0;0;65;59;6
pbw_22965_wbp1_1;266101;88;Szpital Kielecki Św. Aleksandra Sp. z o. o.,  Generała Tadeusza Kościuszki 25, 25-316;31;156;149;7;0;0;7;0;0;7;7;0
pbw_22966_wbp1_1;266101;89;Dom Pomocy Społecznej im. Jana i Marysieńki Sobieskich, Kielce Króla Jana III Sobieskiego 30, 25-124;74;72;50;22;0;0;22;0;0;22;20;2
pbw_22967_wbp1_1;266101;9;Szkoła Podstawowa nr 19, Kielce ul. Targowa 3, 25-520 Kielce;2146;2159;1296;863;1;0;863;0;0;863;848;15
pbw_22968_wbp1_1;266101;90;Wojewódzki Szpital Zespolony, Kielce Grunwaldzka 45, 25-736;910;823;747;76;0;0;76;0;0;76;75;1
pbw_22969_wbp1_1;266101;91;Świętokrzyskie Centrum Onkologii, Kielce Prezydenta Stefana Artwińskiego 3, 25-734;28;305;300;5;0;0;5;0;0;5;5;0
pbw_2296_wbp1_1;040701;18;DRUKARNIA POZKAL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA, INOWROCŁAW UL. CEGIELNA 10/12, 88-100 INOWROCŁAW;1191;1140;740;400;0;0;400;0;0;400;392;8
pbw_22970_wbp1_1;266101;92;Dom Pomocy Społecznej im. Jana Pawła II, Kielce Jagiellońska 76, 25-734;214;215;142;73;0;0;73;0;0;73;64;9
pbw_22971_wbp1_1;266101;93;Dom Pomocy Społecznej im. prof. Antoniego Kępińskiego, Kielce Jagiellońska 76, 25-734;54;50;27;23;0;0;23;0;0;23;19;4
pbw_22972_wbp1_1;280101;1;Bartoszycki Dom Kultury, Bartoszyce ul.Boh. Warszawy 11, 11-200 Bartoszyce;1781;1279;532;747;0;0;747;0;0;747;732;15
pbw_22973_wbp1_1;280101;10;Gimnazjum Nr 2, Bartoszyce ul.Generała Bema 35, 11-200 Bartoszyce;1798;1256;467;789;0;0;789;0;0;789;768;21
pbw_22974_wbp1_1;280101;11;Zespół Szkół z UJN, Bartoszyce ul. Leśna 1, 11-200 Bartoszyce;821;580;186;394;1;0;394;0;0;394;388;6
pbw_22975_wbp1_1;280101;12;Szpital Powiatowy w Bartoszycach, Bartoszyce ul. Kardynała Wyszyńskiego 11, 11-200 Bartoszyce;30;130;122;8;0;0;8;0;0;8;8;0
pbw_22976_wbp1_1;280101;13;Areszt Śledczy w Bartoszycach, Bartoszyce ul. Warszawska 5, 11-200 Bartoszyce;15;25;12;13;0;0;13;0;0;13;13;0
pbw_22977_wbp1_1;280101;14;Dom Pomocy Społecznej, Bartoszyce ul. Boh. Monte Cassino 4, 11-200 Bartoszyce;57;70;56;14;0;0;14;0;0;14;11;3
pbw_22978_wbp1_1;280101;2;Szkoła Podstawowa Nr 4, Bartoszyce ul.Nowowiejskiego 31, 11-200 Bartoszyce;2037;1426;480;946;0;0;946;0;0;946;931;15
pbw_22979_wbp1_1;280101;3;Sala Gimnastyczna Zespołu Szkół Nr 1, Bartoszyce ul.Mierosławskiego 1, 11-200 Bartoszyce;1941;1370;496;872;2;0;872;0;0;872;863;9
pbw_2297_wbp1_1;040701;19;SZKOŁA PODSTAWOWA NR 11 IM. STEFANA BATOREGO, INOWROCŁAW UL. JANA III SOBIESKIEGO 5/7, 88-100 INOWROCŁAW;1762;1677;855;822;0;0;822;0;0;822;806;16
