100223;181613;Zespół Szkół w Jasionce|Jasionka| 301 |36-002 Jasionka;50.1231669 22.057496
100224;181613;Zespół Szkół Nr 1 w Stobiernej|Stobierna| 357 |36-002 Jasionka;50.1395076 22.0705892
100225;181613;Zespół Szkół Nr 2 w Stobiernej|Stobierna| 954 |36-002 Jasionka;50.160142 22.075501
100226;181613;Zespół Szkół w Wólce Podleśnej|Wólka Podleśna| 438 |36-002 Jasionka;50.1177149 22.113833
100227;181613;Dom Strażaka w Łukawcu|Łukawiec| 426 |36-004 Łąka;50.103201 22.118586
100228;181613;Zespół Szkół w Łące|Łąka| 224b |36-004 Łąka;50.0878839 22.110847
100229;181613;Szkoła Podstawowa w Terliczce|Terliczka| 213 |36-001 Trzebownisko;50.0962509 22.0646299
100230;181614;Miejsko - Gminny Ośrodek Kultury w Tyczynie (holl)|Tyczyn|ul. Mickiewicza 1 |36-020 Tyczyn;49.96261 22.033521
100231;181614;Miejsko - Gminny Ośrodek Kultury w Tyczynie (sala widowiskowa)|Tyczyn|ul. Mickiewicza 1 |36-020 Tyczyn;49.96261 22.033521
100232;181614;Szkoła Podstawowa w Matysówce|Matysówka| 55 |35-330 Rzeszów;49.998857 22.056313
100233;181614;Dom Ludowy w Kielnarowej|Kielnarowa| 57 |36-020 Tyczyn;49.965947 22.066343
100234;181614;Dom Ludowy w Borku Starym|Borek Stary| 84 |36-020 Tyczyn;49.9532419 22.099916
100235;181614;Dom Ludowy w Hermanowej|Hermanowa| 225 |36-020 Tyczyn;49.9638636 22.0339385
100236;181614;Szkoła Podstawowa w Hermanowej|Hermanowa| 212 |36-020 Tyczyn;49.941635 22.019319
100237;181701;Zespół Szkół Nr 5 im. Ignacego Łukasiewicza|Sanok|ul. Jagiellońska 22 |38-500 Sanok;49.558269 22.2030234
100238;181701;Gimnazjum Nr 2|Sanok|ul. Jana III Sobieskiego 5 |38-500 Sanok;49.561353 22.2036234
100239;181701;Szkoła Podstawowa Nr 2|Sanok|ul. Rymanowska 17 |38-500 Sanok;49.5619618 22.1936174
100240;181701;Państwowa Wyższa Szkoła Zawodowa im J. Grodka (budynek D)|Sanok|ul. Mickiewicza 21 |38-500 Sanok;49.5637849 22.203632
100241;181701;Centrum Handlowe "Ryś"|Sanok|ul. Krakowska 2 |38-500 Sanok;49.5643585 22.1811424
100242;181701;Filia Samorządowego Przedszkola Publicznego Nr 1|Sanok|ul. Piastowska 47 |38-500 Sanok;49.5681269 22.1654999
100243;181701;Gimnazjum Nr 4|Sanok|ul. Jana Pawła II 25 |38-500 Sanok;49.5689439 22.196476
100244;181701;Samorządowe Przedszkole Publiczne Nr 2|Sanok|ul. Sadowa 11 |38-500 Sanok;49.5703849 22.1962759
100245;181701;Szkoła Podstawowa Nr 4|Sanok|ul. Sadowa 12 |38-500 Sanok;49.5707366 22.1956244
100246;181701;Żłobek Samorządowy Nr 2|Sanok|ul. Traugutta 23 |38-500 Sanok;49.5692421 22.1988984
100247;181701;Osiedlowy Dom Kultury "Puchatek"|Sanok|ul. Traugutta 9 |38-500 Sanok;49.5668474 22.2005148
100248;181701;Żłobek Samorządowy Nr 2|Sanok|ul. Traugutta 23 |38-500 Sanok;49.5692421 22.1988984
100249;181701;TS "Sanoczanka"|Sanok|ul. Kwiatowa 25 |38-500 Sanok;49.5700546 22.2023174
100250;181701;Gimnazjum Nr 1|Sanok|ul. Kochanowskiego 2 |38-500 Sanok;49.5555252 22.2056609
100251;181701;Szkoła Podstawowa Nr 1|Sanok|al. Szwajcarii 5 |38-500 Sanok;49.5588369 22.212203
100252;181701;Państwowa Wyższa Szkoła Zawodowa im. J. Grodka|Sanok|ul. Reymonta 6 |38-500 Sanok;49.5557262 22.2150879
100253;181701;Szkoła Podstawowa Nr 6|Sanok|ul. Przemyska 80 |38-500 Sanok;49.548648 22.2383329
100254;181701;Samorządowe Przedszkole Publiczne Nr 4|Sanok|ul. Robotnicza 13a |38-500 Sanok;49.5482759 22.212211
100255;181701;Szkoła Podstawowa Nr 3|Sanok|ul. Stróżowska 4 |38-500 Sanok;49.5465816 22.2158826
100256;181701;Gimnazjum Nr 3|Sanok|ul. Lipińskiego 63 |38-500 Sanok;49.550932 22.2127614
100257;181701;I Liceum Ogólnokształcące|Sanok|ul.Zagrody 1 |38-500 Sanok;49.5544933 22.2018816
100258;181701;Szpital Specjalistyczny|Sanok|800 Lecia 26 |38-500 Sanok;49.5540226 22.1998722
100259;181701;Areszt Śledczy|Sanok|Zaułek Dobrego Wojaka Szwejka 4 |38-500 Sanok;49.5592481 22.2040263
100260;181702;Szkoła Podstawowa|Besko|ul. Kolejowa 54 |38-524 Besko;49.5908919 21.957773
100261;181702;Gimnazjum|Besko|ul. Kolejowa 54 |38-524 Besko;49.5908919 21.957773
100262;181702;Gminny Ośrodek Kultury|Besko|ul. Starowiejska 64 |38-524 Besko;49.5919864 21.963337
100263;181702;Szkoła Podstawowa w Besku Filia w Mymoniu|Mymoń|Szkolna 14 |38-524 Besko;49.5727799 21.939881
100264;181703;Sala narad Urzędu Gminy Bukowsko|Bukowsko| 290 |38-505 Bukowsko;49.479434 22.060633
100265;181703;Zespół Szkół Nowotaniec|Nowotaniec| 77 |38-505 Bukowsko;49.5002309 22.0171166
100266;181703;Zespół Szkół Pobiedno|Pobiedno| 105 |38-505 Bukowsko;49.4798845 22.0616032
100267;181704;Urząd Gminy|Komańcza| 166 |38-543 Komańcza;49.336199 22.068278
100268;181704;Szkoła Podstawowa|Wisłok Wielki| 26A |38-543 Komańcza;49.3896729 21.987634
100269;181704;Ośrodek Kultury|Szczawne| 32 |38-542 Rzepedź;49.401616 22.146839
100270;181704;Klub|Nowy Łupków| 46 |38-543 Komańcza;49.2983399 22.0790221
100271;181704;Rzepedzki Ośrodek Kultury|Rzepedź|Osiedle A 19A |38-542 Rzepedź;49.368235 22.111272
100272;181704;Świetlica na terenie ZK|Nowy Łupków| 45 |38-543 Komańcza;49.24847 22.088841
100273;181704;Świetlica na terenie OZ Moszczaniec|Moszczaniec| 14 |38-543 Komańcza;49.2983399 22.0790221
100274;181705;Dom Ludowy|Płowce| 78 |38-500 Sanok;49.5452889 22.1704209
100275;181705;Szkoła Podstawowa|Niebieszczany| 492 |38-504 Niebieszczany;49.5008769 22.1593209
100276;181705;Szkoła Podstawowa|Prusiek| 157 |38-504 Niebieszczany;49.5272839 22.1274479
100277;181705;Szkoła Podstawowa|Markowce| 55 |38-533 Nowosielce;49.567787 22.0704051
100278;181705;Dom Ludowy|Sanoczek| 205 |38-500 Sanok;49.540872 22.1314439
100279;181705;Dom Ludowy|Zabłotce| 100 |38-500 Sanok;49.5818884 22.189552
100280;181705;Szkoła Podstawowa|Pisarowce| 92 |38-533 Nowosielce;49.55652 22.098495
100281;181705;Szkoła Podstawowa|Czerteż| 133 |38-500 Sanok;49.575081 22.1483299
100282;181705;Dom Ludowy|Kostarowce| 224 |38-507 Jurowce;49.582735 22.1153829
100283;181705;Dom Ludowy|Jurowce| 110 |38-507 Jurowce;53.1995879 23.1501904
100284;181705;Dom Ludowy|Strachocina| 345A |38-507 Jurowce;49.6074944 22.1352893
100285;181705;Dom Ludowy|Pakoszówka| 224 |38-507 Jurowce;49.6219724 22.1055694
100286;181705;Dom Ludowy|Falejówka| 174A |38-507 Jurowce;49.6316009 22.1664989
100287;181705;Dom Ludowy|Trepcza|Środkowa 25 |38-500 Sanok;49.5835421 22.183791
100288;181705;Dom Ludowy|Dębna| 12 |38-503 Mrzygłód;49.6079129 22.229325
100289;181705;Szkoła Podstawowa|Liszna| 77 |38-500 Sanok;49.586965 22.2432129
100290;181705;Szkoła Podstawowa|Mrzygłód| 170 |38-503 Mrzygłód;49.6210296 22.2543346
100291;181705;Dom Ludowy|Dobra| 100 |38-503 Mrzygłód;49.6449606 22.3008192
100292;181705;Dom Ludowy|Bykowce|Przemyska 91 |38-500 Sanok;49.5449719 22.252169
100293;181705;Szkoła Podstawowa|Wujskie| 1 |38-534 Załuż;49.553163 22.300152
100294;181706;Urząd Gminy|Tyrawa Wołoska| 175 |38-535 Tyrawa Wołoska;49.5775409 22.366196
100295;181707;Szkoła Podstawowa w Zagórzu|Zagórz|ul. Piłsudskiego 70 |38-540 Zagórz;49.5070076 22.2586119
100296;181707;Szkoła Podstawowa w Zagórzu|Zagórz|ul. Wolności 10 |38-540 Zagórz;49.5176079 22.263296
100297;181707;Szkoła Podstawowa w Łukowem|Łukowe| 64 |38-516 Tarnawa Dolna;49.4220739 22.236147
100298;181707;Gimnazjum w Tarnawie Dolnej|Tarnawa Dolna| 28 |38-516 Tarnawa Dolna;49.468176 22.253011
100299;181707;Szkoła Podstawowa w Czaszynie|Czaszyn| 191 |38-516 Tarnawa Dolna;49.456441 22.220975
100300;181707;Szkoła Podstawowa w Porażu|Poraż| 45 |38-540 Zagórz;49.5143 22.26707
100301;181707;Dom Strażaka w Mokrem|Mokre| 116 |38-542 Rzepedź;49.5634475 22.1760336
100302;181707;Szkoła Podstawowa w Zahutyniu|Zahutyń| 111 |38-500 Sanok;49.5186209 22.241328
100303;181708;Dom Kultury w Zarszynie|Zarszyn|ul. Szkolna 1 |38-530 Zarszyn;49.581981 22.014031
100304;181708;Dom Ludowy w Jaćmierzu|Jaćmierz| 134 |38-530 Zarszyn;49.5754102 22.0013862
100305;181708;Szkoła Podstawowa w Bażanówce|Bażanówka| 102 |38-530 Zarszyn;49.6048758 22.0533291
100306;181708;Dom Strażaka w Długiem|Długie| 464 |38-530 Zarszyn;49.6087248 21.8673938
100307;181708;Dom Ludowy w Nowosielcach|Nowosielce| 292 |38-530 Zarszyn;49.5754102 22.0013862
100308;181708;Szkoła Podstawowa w Pielni|Pielnia| 55 |38-530 Zarszyn;49.5458499 22.0457282
100309;181708;Szkoła Podstawowa w Odrzechowej|Odrzechowa|ul. Szkolna 1 |38-530 Zarszyn;49.544695 21.977753
100310;181801;Ochotnicza Straż Pożarna|Stalowa Wola|ul. Targowa 3 |37-464 Stalowa Wola;50.5881194 22.0451772
100311;181801;Ochotnicza Straż Pożarna|Stalowa Wola|ul. Jaśminowa 4 |37-464 Stalowa Wola;50.600313 22.0406969
100312;181801;Zespół Szkół Nr 4|Stalowa Wola|ul. Rozwadowska 10 |37-464 Stalowa Wola;50.589667 22.0465099
100313;181801;Przedszkole Nr 15|Stalowa Wola|ul. Obrońców Westerplatte 1 |37-450 Stalowa Wola;50.5801214 22.0520421
100314;181801;Publiczna Szkoła Podstawowa Nr 11|Stalowa Wola|ul. Wojska Polskiego 9 |37-450 Stalowa Wola;50.5771409 22.0556078
100315;181801;Komenda Powiatowa Straży Pożarnej|Stalowa Wola|Aleje Jana Pawła II 27 |37-450 Stalowa Wola;50.5771574 22.05907
100316;181801;Mostostal S.A.|Stalowa Wola|Aleje Jana Pawła II 25a |37-450 Stalowa Wola;50.5766179 22.058896
100317;181801;Przedszkole Nr 3|Stalowa Wola|ul. Józefa Poniatowskiego 57 |37-450 Stalowa Wola;50.5838644 22.0591047
100318;181801;Zespół Szkół Nr 3 Publiczna Szkoła Podstawowa Nr 12|Stalowa Wola|ul. Józefa Poniatowskiego 55 |37-450 Stalowa Wola;50.5817752 22.0608422
100319;181801;Hotel STAL|Stalowa Wola|ul. Komisji Edukacji Narodowej 4 |37-450 Stalowa Wola;50.5775299 22.0622079
100320;181801;Zespół Szkół Nr 3 Gimnazjum Nr 5|Stalowa Wola|ul. Józefa Poniatowskiego 55 |37-450 Stalowa Wola;50.5817752 22.0608422
100321;181801;Przedszkole Nr 18|Stalowa Wola|ul. Józefa Poniatowskiego 33 |37-450 Stalowa Wola;50.5740389 22.0656627
100322;181801;budynek przyległy do Przedszkola Nr 18|Stalowa Wola|ul. Józefa Poniatowskiego 33A |37-450 Stalowa Wola;50.5740389 22.0656627
100323;181801;Yacht Klub|Stalowa Wola|ul. Wałowa 1 |37-450 Stalowa Wola;50.5712693 22.074417
100324;181801;Niepubliczny Zakład Opieki Zdrowotnej "MEDYK" Sp. z o.o.|Stalowa Wola|ul. Józefa Poniatowskiego 31 |37-450 Stalowa Wola;50.5732804 22.0664717
100325;181801;Warsztat Terapii Zajęciowej przy Stowarzyszeniu "Szansa"|Stalowa Wola|ul. Czarnieckiego 1 |37-450 Stalowa Wola;50.5693381 22.0697156
100326;181801;NZOZ Ośrodek Rehabilitacji Dzieci Niepełnosprawnych|Stalowa Wola|ul. Czarnieckiego 3 |37-450 Stalowa Wola;50.5693573 22.0707211
100327;181801;Przedszkole Nr 11|Stalowa Wola|Aleje Jana Pawła II 6 |37-450 Stalowa Wola;50.5704173 22.0673493
100328;181801;Miejska Biblioteka Publiczna im. M. Wańkowicza|Stalowa Wola|ul. Ks. Jerzego Popiełuszki 10 |37-450 Stalowa Wola;50.5690057 22.0624225
100329;181801;Zespół Szkół Nr 6 Specjalnych w Stalowej Woli|Stalowa Wola|Aleje Jana Pawła II 21 |37-450 Stalowa Wola;50.5735381 22.0602024
100330;181801;Spółdzielnia Mieszkaniowa|Stalowa Wola|ul. Generała Leopolda Okulickiego 32 |37-450 Stalowa Wola;50.5731178 22.0590904
100331;181801;Przedszkole Integracyjne Nr 12|Stalowa Wola|ul. Generała Leopolda Okulickiego 20 |37-450 Stalowa wola;50.5711848 22.0581729
100332;181801;Publiczna Szkoła Podstawowa Nr 7|Stalowa Wola|ul. Generała Leopolda Okulickiego 14 |37-450 Stalowa Wola;50.570921 22.0599308
100333;181801;Klub Spółdzielni Mieszkaniowej EMKA|Stalowa Wola|ul. Żwirki i Wigury 6 |37-450 Stalowa Wola;50.565829 22.07244
100334;181801;Przedszkole Nr 6|Stalowa Wola|ul. Partyzantów 10 |37-450 Stalowa Wola;50.5674889 22.072803
100335;181801;Publiczna Szkoła Podstawowa Nr 3|Stalowa Wola|ul. Prymasa Stefana Wyszyńskiego 14 |37-450 Stalowa Wola;50.5671077 22.0702525
100336;181801;Szkoła Muzyczna|Stalowa Wola|ul. Narutowicza 11 |37-450 Stalowa Wola;50.565067 22.0623909
100337;181801;Liceum Ogólnokształcące im. KEN|Stalowa Wola|ul. Staszica 5 |37-450 Stalowa Wola;50.5625699 22.0667052
100338;181801;Publiczna Szkoła Podstawowa Nr 5|Stalowa Wola|ul. Energetyków 18 |37-450 Stalowa Wola;50.5435249 22.0835899
100339;181801;Środowiskowy Dom Samopomocy Nr 2 dla osób z zaburzeniami psychicznymi|Stalowa Wola|ul. Melchiora Wańkowicza 72/ 2|37-450 Stalowa Wola;50.5391264 22.0784122
100340;181801;Publiczna Szkoła Podstawowa Nr 1|Stalowa Wola|ul. Romana Dmowskiego 9 |37-450 Stalowa Wola;50.5672059 22.0523798
100341;181801;Przedszkole Nr 7|Stalowa Wola|ul. Ks. Jerzego Popiełuszki 29a |37-450 Stalowa Wola;50.566159 22.0552132
100342;181801;Bursa Międzyszkolna|Stalowa Wola|Orzeszkowej 2 |37-450 Stalowa Wola;50.563496 22.0471991
100343;181801;Wydział Zamiejscowy Nauk o Społeczeństwie KUL w Stalowej Woli-Dziekanat|Stalowa Wola|ul. Ofiar Katynia 6 |37-450 Stalowa Wola;50.562872 22.058542
100344;181801;Publiczna Szkoła Podstawowa Nr 4|Stalowa Wola|ul. Niezłomnych 1 |37-450 Stalowa Wola;50.566117 22.0492539
100345;181801;SP ZZOZ Powiatowy Szpital Specjalistyczny|Stalowa Wola|Staszica 4 |37-450 Stalowa Wola;50.56337 22.069218
100346;181801;Dom Pomocy Społecznej|Stalowa Wola|Romana Dmowskiego 2a |37-450 Stalowa Wola;50.5656945 22.0541001
100347;181801;Zakład Pielęgnacyjno-Opiekuńczy SPZOZ i Wojewódzki Ośrodek Terapii Uzależnienia od Alkoholu i Współuzależnienia|Stalowa Wola|Dąbrowskiego 5 |37-450 Stalowa Wola;50.5901815 22.0438285
100348;181802;Dom Kultury w Bojanowie|Bojanów|ul. Strażacka 1 |37-433 Bojanów;50.4257059 21.9501954
100349;181802;Przedszkole w Bojanowie|Bojanów|ul. Kolbuszowska 11 |37-433 Bojanów;50.4121102 21.9481994
100350;181802;Remiza OSP Laski|Laski| 38 |37-433 Bojanów;50.423347 21.9881749
100351;181802;Świetlica Wiejska w Korabinie|Korabina| 40a |37-433 Bojanów;50.3941529 21.9791959
100352;181802;Świetlica Wiejska w Cisowym Lesie|Cisów-Las| 31 |37-433 Bojanów;50.3917846 22.0017375
100353;181802;Dom Kultury w Gwoźdźcu|Gwoździec| 147 |37-433 Bojanów;50.3805431 21.9745139
100354;181802;Remiza OSP Stany|Stany|ul. Strażacka 1 |37-433 Bojanów;50.438984 21.9798309
100355;181802;Dom Kultury w Maziarni|Maziarnia| 126 |37-433 Bojanów;50.458019 22.022326
100356;181802;Dom Kultury w Przyszowie Zapuściu|Przyszów, Zapuście| 23 |37-433 Bojanów;50.4820919 21.995281
100357;181802;Świetlica Wiejska w Przyszowie Rudzie|Przyszów, Ruda| 38 |37-433 Bojanów;50.5304372 22.0160605
100358;181802;Remiza OSP Przyszów Burdze|Przyszów, Burdze| 25 |37-433 Bojanów;50.5350962 22.0317463
100359;181803;Dom Kultury w Pysznicy|Pysznica|ul. Wolności 277 |37-403 Pysznica;50.572209 22.1258959
100360;181803;Dom Ludowy w Jastkowicach|Jastkowice|ul. Armii Krajowej 18 |37-403 Pysznica;50.6001358 22.1070711
100361;181803;Budynek byłej szkoły w Brandwicy|Brandwica|ul. Jana Kochanowskiego 50 |37-464 Stalowa Wola;50.6122327 22.0724473
100362;181803;Dom Strażaka w Kłyżowie|Kłyżów|ul. Mickiewicza 46 |37-403 Pysznica;50.544613 22.168601
100363;181803;Szkoła Podstawowa im. Orła Białego w Krzakach|Krzaki|ul. Nowa 15 |37-403 Pysznica;50.5586859 22.214233
100364;181803;Budynek byłej szkoły w Studzieńcu|Studzieniec| 6 |37-403 Pysznica;50.5743337 22.1244294
100365;181803;Budynek byłej Szkoły|Pysznica|ul. Sanowa 40 |37-403 Pysznica;50.5573712 22.0945775
100366;181803;Zespół Szkół w Pysznicy|Pysznica|ul. Sportowa 1 |37-403 Pysznica;50.568981 22.134178
100367;181804;Urząd Gminy|Radomyśl nad Sanem|ul. Rynek Duży 7 |37-455 Radomyśl nad Sanem;50.6802036 21.9451087
100368;181804;Zespół Szkół|Antoniów| 33 |37-455 Radomyśl nad Sanem;50.7012393 21.961167
100369;181804;Wiejski Dom Kultury|Chwałowice| 132 |37-455 Radomyśl nad Sanem;50.7012393 21.961167
100370;181804;Publiczna Szkoła Podstawowa|Wola Rzeczycka| 254 |37-455 Radomyśl nad Sanem,;50.7012393 21.961167
100371;181804;Zespół Szkół|Rzeczyca Długa| 176 |37-455 Radomyśl nad Sanem;50.6400064 22.0725238
100372;181805;Gminny Ośrodek Kultury w Zaklikowie|Zaklików|ul. Strażacka 4 |37-470 Zaklików;50.7567167 22.1003253
100373;181805;Urząd Miejski w Zaklikowie|Zaklików|ul. Zachodnia 15 |37-470 Zaklików;50.7557032 22.1009165
100374;181805;Remiza Ochotniczej Straży Pożarnej w Starych Barakach|Stare Baraki| 59 |37-470 Zaklików;50.7992764 22.0547545
100375;181805;Zespół Szkół w Zdziechowicach Drugich|Zdziechowice Drugie| 212 |37-470 Zaklików;50.788272 22.110663
100376;181805;Szkoła Podstawowa w Łysakowie|Łysaków| 1 |37-470 Zaklików;50.75421 22.180414
100377;181805;Budynek Prywatny w Antoniówce|Antoniówka| 5 |37-470 Zaklików;50.769811 22.138761
100378;181805;Zespół Szkół w Lipie|Lipa|ul. Szkolna 5 |37-470 Zaklików;50.6932629 22.0631169
100379;181805;Zespół Szkół w Lipie|Lipa|ul. Szkolna 5 |37-470 Zaklików;50.6932629 22.0631169
100380;181805;Dom Sołecki w Irenie|Irena| 85 |37-470 Zaklików;50.7710866 22.1041163
100381;181805;Dom Pomocy Społecznej dla Dorosłych w Irenie|Irena| 72 |37-470 Zaklików;50.759513 22.0514629
100382;181806;Publiczna Szkoła Podstawowa im.Por.J.Mączki w Zaleszanach|Zaleszany|Sandomierska 95 |37-415 Zaleszany;50.6480559 21.887857
100383;181806;Publiczna Szkoła Podstawowa im.Rodziny Horodyńskich w Zbydniowie|Zbydniów|Sandomierska 210 |37-415 Zaleszany;50.6378312 21.9246317
100384;181806;Publiczna Szkoła Podstawowa w Turbi|Turbia| 37 |37-415 Zaleszany;50.620034 21.9815661
100385;181806;Domu Ludowy w Kępiu Zaleszańskim|Kępie Zaleszańskie| 1 |37-415 Zaleszany;50.646673 21.88563
100386;181806;Dom Ludowy w Skowierzynie|Skowierzyn| 127 |37-415 Zaleszany;50.674051 21.895557
100387;181806;Publiczna Szkoła Podstawowa w Kotowej Woli|Kotowa Wola| 1 |37-415 Zaleszany;50.6180759 21.9319321
100388;181806;Publiczna Szkoła Podstawowa im.II Armii Wojska Polskiego w Majdanie Zbydniowskim i Wólce Turebskiej|Majdan Zbydniowski| 1 |37-415 Zaleszany;50.649288 21.9759289
100389;181806;Publiczna Szkoła Podstawowa w Pilchowie|Pilchów| 241 |37-464 Stalowa Wola;50.628068 22.041707
100390;181806;Remiza OSP w Obojnej|Obojna| 13 |37-415 Zaleszany;50.6496313 21.8952203
100391;181806;Dom Ludowy w Dzierdziówce|Dzierdziówka| 161 |37-415 Zaleszany;50.6585461 21.9366393
100392;181806;Remiza OSP w Agatówce|Agatówka|Kalinowa 5 |37-464 Stalowa Wola;50.6102797 22.0064776
100393;181901;Urząd Gminy w Czudcu - Sala Widowiskowa|Czudec|ul. Starowiejska 6 |38-120 Czudec;49.9451248 21.8361837
100394;181901;Gminna Biblioteka Publiczna w Czudcu|Czudec|ul. Słoneczna 2 |38-120 Czudec;49.946349 21.8386809
100395;181901;Dom Ludowy w Babicy|Babica| 97 |38-120 Czudec;49.9348619 21.898642
100396;181901;Zespół Szkół w Wyżnem|Wyżne| 39 |38-120 Czudec;49.9062558 21.7658112
100397;181901;Szkoła Podstawowa w Zaborowie|Zaborów| 99 |38-100 Strzyżów;52.0331236 18.8560206
100398;181901;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś| 152 |38-120 Czudec;49.9223129 21.8051679
100399;181901;Zespół Szkół w Pstrągowej|Pstrągowa| 105 |38-121 Pstrągowa;49.934971 21.7629889
100400;181901;Dom Pomocy Społecznej - Filia w Pstrągowej Woli|Pstrągowa| 616 |38-121 Pstrągowa;49.95523 21.7655299
100401;181902;Urząd Gminy we Frysztaku|Frysztak|ul. Ks. Wojciecha Blajera 20 |38-130 Frysztak;49.9062558 21.7658112
100402;181902;Szkoła Podstawowa im. J. Wybickiego Nr 1 we Frysztaku|Frysztak|ul. Piętniewicza 7 |38-130 Frysztak;49.8350572 21.6082676
100403;181902;Szkoła Podstawowa w Gliniku Górnym|Glinik Górny| 47 |38-131 Gogołów;49.8552369 21.553283
100404;181902;Zespół Szkół w Gogołowie|Gogołów| 316 |38-131 Gogołów;49.852599 21.5075119
100405;181902;Budynek Wiejski w Hucie Gogołowskiej|Huta Gogołowska| 69 |38-131 Gogołów;49.851073 21.513932
100406;181902;Zespół Szkół w Stępinie|Stępina| 54 |38-125 Stępina;49.87305 21.5730629
100407;181902;Szkoła Podstawowa w Cieszynie|Cieszyna| 76 |38-125 Stępina;49.8652639 21.613491
100408;181902;Budynek Wiejski w Pułankach|Pułanki| 34 |38-130 Frysztak;49.9062558 21.7658112
100409;181902;Budynek Wiejski w Kobylu|Kobyle| 1 |38-130 Frysztak;49.838203 21.6220359
100410;181902;Gminny Ośrodek Kultury we Frysztaku|Twierdza| 1 |38-130 Frysztak;49.83202 21.611096
100411;181902;Zespół Szkół w Lubli|Lubla| 328 |38-130 Frysztak;49.8049089 21.578412
100412;181903;Urząd Stanu Cywilnego Niebylec|Niebylec| 183 |38-114 Niebylec;49.85577 21.9011359
100413;181903;Szkoła Podstawowa im. Krzysztofa Kamila Baczyńskiego w Bliziance|Blizianka| 72 |38-114 Niebylec;49.8650479 21.939861
100414;181903;Dom Wiejski w Gwoździance|Gwoździanka| 32 |38-114 Niebylec;49.868865 21.8816059
100415;181903;Zespół Szkół im. Jana Pawła II w Konieczkowej|Konieczkowa| 58 |38-114 Niebylec;49.9062558 21.7658112
100416;181903;Dom Strażaka w Gwoźnicy Dolnej|Gwoźnica Dolna| 91 |38-116 Gwoźnica Górna;49.850032 21.961827
100417;181903;Zespół Szkół im. Juliana Przybosia w Gwoźnicy Górnej|Gwoźnica Górna| 292 |38-116 Gwoźnica Górna;49.9062558 21.7658112
100418;181903;Zespół Szkół im. Św. Rodziny w Lutczy|Lutcza| 614 |38-112 Lutcza;49.9062558 21.7658112
100419;181903;Szkoła Podstawowa im. św. Józefa Sebastiana Pelczara w Jaworniku|Jawornik| 108 |38-114 Niebylec;49.846314 21.889903
100420;181903;Zespół Szkół im. ks. kard. Stefana Wyszyńskiego w Połomi|Połomia| 125 |38-115 Połomia;49.9062558 21.7658112
