100275;181705;Szkoła Podstawowa|Niebieszczany| 492 |38-504 Niebieszczany
100276;181705;Szkoła Podstawowa|Prusiek| 157 |38-504 Niebieszczany
100277;181705;Szkoła Podstawowa|Markowce| 55 |38-533 Nowosielce
100278;181705;Dom Ludowy|Sanoczek| 205 |38-500 Sanok
100279;181705;Dom Ludowy|Zabłotce| 100 |38-500 Sanok
100280;181705;Szkoła Podstawowa|Pisarowce| 92 |38-533 Nowosielce
100281;181705;Szkoła Podstawowa|Czerteż| 133 |38-500 Sanok
100282;181705;Dom Ludowy|Kostarowce| 224 |38-507 Jurowce
100283;181705;Dom Ludowy|Jurowce| 110 |38-507 Jurowce
100284;181705;Dom Ludowy|Strachocina| 345A |38-507 Jurowce
100285;181705;Dom Ludowy|Pakoszówka| 224 |38-507 Jurowce
100286;181705;Dom Ludowy|Falejówka| 174A |38-507 Jurowce
100287;181705;Dom Ludowy|Trepcza|Środkowa 25 |38-500 Sanok
100288;181705;Dom Ludowy|Dębna| 12 |38-503 Mrzygłód
100289;181705;Szkoła Podstawowa|Liszna| 77 |38-500 Sanok
100290;181705;Szkoła Podstawowa|Mrzygłód| 170 |38-503 Mrzygłód
100291;181705;Dom Ludowy|Dobra| 100 |38-503 Mrzygłód
100292;181705;Dom Ludowy|Bykowce|Przemyska 91 |38-500 Sanok
100293;181705;Szkoła Podstawowa|Wujskie| 1 |38-534 Załuż
100294;181706;Urząd Gminy|Tyrawa Wołoska| 175 |38-535 Tyrawa Wołoska
100295;181707;Szkoła Podstawowa w Zagórzu|Zagórz|ul. Piłsudskiego 70 |38-540 Zagórz
100296;181707;Szkoła Podstawowa w Zagórzu|Zagórz|ul. Wolności 10 |38-540 Zagórz
100297;181707;Szkoła Podstawowa w Łukowem|Łukowe| 64 |38-516 Tarnawa Dolna
100298;181707;Gimnazjum w Tarnawie Dolnej|Tarnawa Dolna| 28 |38-516 Tarnawa Dolna
100299;181707;Szkoła Podstawowa w Czaszynie|Czaszyn| 191 |38-516 Tarnawa Dolna
100300;181707;Szkoła Podstawowa w Porażu|Poraż| 45 |38-540 Zagórz
100301;181707;Dom Strażaka w Mokrem|Mokre| 116 |38-542 Rzepedź
100302;181707;Szkoła Podstawowa w Zahutyniu|Zahutyń| 111 |38-500 Sanok
100303;181708;Dom Kultury w Zarszynie|Zarszyn|ul. Szkolna 1 |38-530 Zarszyn
100304;181708;Dom Ludowy w Jaćmierzu|Jaćmierz| 134 |38-530 Zarszyn
100305;181708;Szkoła Podstawowa w Bażanówce|Bażanówka| 102 |38-530 Zarszyn
100306;181708;Dom Strażaka w Długiem|Długie| 464 |38-530 Zarszyn
100307;181708;Dom Ludowy w Nowosielcach|Nowosielce| 292 |38-530 Zarszyn
100308;181708;Szkoła Podstawowa w Pielni|Pielnia| 55 |38-530 Zarszyn
100309;181708;Szkoła Podstawowa w Odrzechowej|Odrzechowa|ul. Szkolna 1 |38-530 Zarszyn
100310;181801;Ochotnicza Straż Pożarna|Stalowa Wola|ul. Targowa 3 |37-464 Stalowa Wola
100311;181801;Ochotnicza Straż Pożarna|Stalowa Wola|ul. Jaśminowa 4 |37-464 Stalowa Wola
100312;181801;Zespół Szkół Nr 4|Stalowa Wola|ul. Rozwadowska 10 |37-464 Stalowa Wola
100313;181801;Przedszkole Nr 15|Stalowa Wola|ul. Obrońców Westerplatte 1 |37-450 Stalowa Wola
100314;181801;Publiczna Szkoła Podstawowa Nr 11|Stalowa Wola|ul. Wojska Polskiego 9 |37-450 Stalowa Wola
100315;181801;Komenda Powiatowa Straży Pożarnej|Stalowa Wola|Aleje Jana Pawła II 27 |37-450 Stalowa Wola
100316;181801;Mostostal S.A.|Stalowa Wola|Aleje Jana Pawła II 25a |37-450 Stalowa Wola
100317;181801;Przedszkole Nr 3|Stalowa Wola|ul. Józefa Poniatowskiego 57 |37-450 Stalowa Wola
100318;181801;Zespół Szkół Nr 3 Publiczna Szkoła Podstawowa Nr 12|Stalowa Wola|ul. Józefa Poniatowskiego 55 |37-450 Stalowa Wola
100319;181801;Hotel STAL|Stalowa Wola|ul. Komisji Edukacji Narodowej 4 |37-450 Stalowa Wola
100320;181801;Zespół Szkół Nr 3 Gimnazjum Nr 5|Stalowa Wola|ul. Józefa Poniatowskiego 55 |37-450 Stalowa Wola
100321;181801;Przedszkole Nr 18|Stalowa Wola|ul. Józefa Poniatowskiego 33 |37-450 Stalowa Wola
100322;181801;budynek przyległy do Przedszkola Nr 18|Stalowa Wola|ul. Józefa Poniatowskiego 33A |37-450 Stalowa Wola
100323;181801;Yacht Klub|Stalowa Wola|ul. Wałowa 1 |37-450 Stalowa Wola
100324;181801;Niepubliczny Zakład Opieki Zdrowotnej "MEDYK" Sp. z o.o.|Stalowa Wola|ul. Józefa Poniatowskiego 31 |37-450 Stalowa Wola
100325;181801;Warsztat Terapii Zajęciowej przy Stowarzyszeniu "Szansa"|Stalowa Wola|ul. Czarnieckiego 1 |37-450 Stalowa Wola
100326;181801;NZOZ Ośrodek Rehabilitacji Dzieci Niepełnosprawnych|Stalowa Wola|ul. Czarnieckiego 3 |37-450 Stalowa Wola
100327;181801;Przedszkole Nr 11|Stalowa Wola|Aleje Jana Pawła II 6 |37-450 Stalowa Wola
100328;181801;Miejska Biblioteka Publiczna im. M. Wańkowicza|Stalowa Wola|ul. Ks. Jerzego Popiełuszki 10 |37-450 Stalowa Wola
100329;181801;Zespół Szkół Nr 6 Specjalnych w Stalowej Woli|Stalowa Wola|Aleje Jana Pawła II 21 |37-450 Stalowa Wola
100330;181801;Spółdzielnia Mieszkaniowa|Stalowa Wola|ul. Generała Leopolda Okulickiego 32 |37-450 Stalowa Wola
100331;181801;Przedszkole Integracyjne Nr 12|Stalowa Wola|ul. Generała Leopolda Okulickiego 20 |37-450 Stalowa wola
100332;181801;Publiczna Szkoła Podstawowa Nr 7|Stalowa Wola|ul. Generała Leopolda Okulickiego 14 |37-450 Stalowa Wola
100333;181801;Klub Spółdzielni Mieszkaniowej EMKA|Stalowa Wola|ul. Żwirki i Wigury 6 |37-450 Stalowa Wola
100334;181801;Przedszkole Nr 6|Stalowa Wola|ul. Partyzantów 10 |37-450 Stalowa Wola
100335;181801;Publiczna Szkoła Podstawowa Nr 3|Stalowa Wola|ul. Prymasa Stefana Wyszyńskiego 14 |37-450 Stalowa Wola
100336;181801;Szkoła Muzyczna|Stalowa Wola|ul. Narutowicza 11 |37-450 Stalowa Wola
100337;181801;Liceum Ogólnokształcące im. KEN|Stalowa Wola|ul. Staszica 5 |37-450 Stalowa Wola
100338;181801;Publiczna Szkoła Podstawowa Nr 5|Stalowa Wola|ul. Energetyków 18 |37-450 Stalowa Wola
100339;181801;Środowiskowy Dom Samopomocy Nr 2 dla osób z zaburzeniami psychicznymi|Stalowa Wola|ul. Melchiora Wańkowicza 72/ 2|37-450 Stalowa Wola
100340;181801;Publiczna Szkoła Podstawowa Nr 1|Stalowa Wola|ul. Romana Dmowskiego 9 |37-450 Stalowa Wola
100341;181801;Przedszkole Nr 7|Stalowa Wola|ul. Ks. Jerzego Popiełuszki 29a |37-450 Stalowa Wola
100342;181801;Bursa Międzyszkolna|Stalowa Wola|Orzeszkowej 2 |37-450 Stalowa Wola
100343;181801;Wydział Zamiejscowy Nauk o Społeczeństwie KUL w Stalowej Woli-Dziekanat|Stalowa Wola|ul. Ofiar Katynia 6 |37-450 Stalowa Wola
100344;181801;Publiczna Szkoła Podstawowa Nr 4|Stalowa Wola|ul. Niezłomnych 1 |37-450 Stalowa Wola
100345;181801;SP ZZOZ Powiatowy Szpital Specjalistyczny|Stalowa Wola|Staszica 4 |37-450 Stalowa Wola
100346;181801;Dom Pomocy Społecznej|Stalowa Wola|Romana Dmowskiego 2a |37-450 Stalowa Wola
100347;181801;Zakład Pielęgnacyjno-Opiekuńczy SPZOZ i Wojewódzki Ośrodek Terapii Uzależnienia od Alkoholu i Współuzależnienia|Stalowa Wola|Dąbrowskiego 5 |37-450 Stalowa Wola
100348;181802;Dom Kultury w Bojanowie|Bojanów|ul. Strażacka 1 |37-433 Bojanów
100349;181802;Przedszkole w Bojanowie|Bojanów|ul. Kolbuszowska 11 |37-433 Bojanów
100350;181802;Remiza OSP Laski|Laski| 38 |37-433 Bojanów
100351;181802;Świetlica Wiejska w Korabinie|Korabina| 40a |37-433 Bojanów
100352;181802;Świetlica Wiejska w Cisowym Lesie|Cisów-Las| 31 |37-433 Bojanów
100353;181802;Dom Kultury w Gwoźdźcu|Gwoździec| 147 |37-433 Bojanów
100354;181802;Remiza OSP Stany|Stany|ul. Strażacka 1 |37-433 Bojanów
100355;181802;Dom Kultury w Maziarni|Maziarnia| 126 |37-433 Bojanów
100356;181802;Dom Kultury w Przyszowie Zapuściu|Przyszów, Zapuście| 23 |37-433 Bojanów
100357;181802;Świetlica Wiejska w Przyszowie Rudzie|Przyszów, Ruda| 38 |37-433 Bojanów
100358;181802;Remiza OSP Przyszów Burdze|Przyszów, Burdze| 25 |37-433 Bojanów
100359;181803;Dom Kultury w Pysznicy|Pysznica|ul. Wolności 277 |37-403 Pysznica
100360;181803;Dom Ludowy w Jastkowicach|Jastkowice|ul. Armii Krajowej 18 |37-403 Pysznica
100361;181803;Budynek byłej szkoły w Brandwicy|Brandwica|ul. Jana Kochanowskiego 50 |37-464 Stalowa Wola
100362;181803;Dom Strażaka w Kłyżowie|Kłyżów|ul. Mickiewicza 46 |37-403 Pysznica
100363;181803;Szkoła Podstawowa im. Orła Białego w Krzakach|Krzaki|ul. Nowa 15 |37-403 Pysznica
100364;181803;Budynek byłej szkoły w Studzieńcu|Studzieniec| 6 |37-403 Pysznica
100365;181803;Budynek byłej Szkoły|Pysznica|ul. Sanowa 40 |37-403 Pysznica
100366;181803;Zespół Szkół w Pysznicy|Pysznica|ul. Sportowa 1 |37-403 Pysznica
100367;181804;Urząd Gminy|Radomyśl nad Sanem|ul. Rynek Duży 7 |37-455 Radomyśl nad Sanem
100368;181804;Zespół Szkół|Antoniów| 33 |37-455 Radomyśl nad Sanem
100369;181804;Wiejski Dom Kultury|Chwałowice| 132 |37-455 Radomyśl nad Sanem
100370;181804;Publiczna Szkoła Podstawowa|Wola Rzeczycka| 254 |37-455 Radomyśl nad Sanem,
100371;181804;Zespół Szkół|Rzeczyca Długa| 176 |37-455 Radomyśl nad Sanem
100372;181805;Gminny Ośrodek Kultury w Zaklikowie|Zaklików|ul. Strażacka 4 |37-470 Zaklików
100373;181805;Urząd Miejski w Zaklikowie|Zaklików|ul. Zachodnia 15 |37-470 Zaklików
100374;181805;Remiza Ochotniczej Straży Pożarnej w Starych Barakach|Stare Baraki| 59 |37-470 Zaklików
100375;181805;Zespół Szkół w Zdziechowicach Drugich|Zdziechowice Drugie| 212 |37-470 Zaklików
100376;181805;Szkoła Podstawowa w Łysakowie|Łysaków| 1 |37-470 Zaklików
100377;181805;Budynek Prywatny w Antoniówce|Antoniówka| 5 |37-470 Zaklików
100378;181805;Zespół Szkół w Lipie|Lipa|ul. Szkolna 5 |37-470 Zaklików
100379;181805;Zespół Szkół w Lipie|Lipa|ul. Szkolna 5 |37-470 Zaklików
100380;181805;Dom Sołecki w Irenie|Irena| 85 |37-470 Zaklików
100381;181805;Dom Pomocy Społecznej dla Dorosłych w Irenie|Irena| 72 |37-470 Zaklików
100382;181806;Publiczna Szkoła Podstawowa im.Por.J.Mączki w Zaleszanach|Zaleszany|Sandomierska 95 |37-415 Zaleszany
100383;181806;Publiczna Szkoła Podstawowa im.Rodziny Horodyńskich w Zbydniowie|Zbydniów|Sandomierska 210 |37-415 Zaleszany
100384;181806;Publiczna Szkoła Podstawowa w Turbi|Turbia| 37 |37-415 Zaleszany
100385;181806;Domu Ludowy w Kępiu Zaleszańskim|Kępie Zaleszańskie| 1 |37-415 Zaleszany
100386;181806;Dom Ludowy w Skowierzynie|Skowierzyn| 127 |37-415 Zaleszany
100387;181806;Publiczna Szkoła Podstawowa w Kotowej Woli|Kotowa Wola| 1 |37-415 Zaleszany
100388;181806;Publiczna Szkoła Podstawowa im.II Armii Wojska Polskiego w Majdanie Zbydniowskim i Wólce Turebskiej|Majdan Zbydniowski| 1 |37-415 Zaleszany
100389;181806;Publiczna Szkoła Podstawowa w Pilchowie|Pilchów| 241 |37-464 Stalowa Wola
100390;181806;Remiza OSP w Obojnej|Obojna| 13 |37-415 Zaleszany
100391;181806;Dom Ludowy w Dzierdziówce|Dzierdziówka| 161 |37-415 Zaleszany
100392;181806;Remiza OSP w Agatówce|Agatówka|Kalinowa 5 |37-464 Stalowa Wola
100393;181901;Urząd Gminy w Czudcu - Sala Widowiskowa|Czudec|ul. Starowiejska 6 |38-120 Czudec
100394;181901;Gminna Biblioteka Publiczna w Czudcu|Czudec|ul. Słoneczna 2 |38-120 Czudec
100395;181901;Dom Ludowy w Babicy|Babica| 97 |38-120 Czudec
100396;181901;Zespół Szkół w Wyżnem|Wyżne| 39 |38-120 Czudec
100397;181901;Szkoła Podstawowa w Zaborowie|Zaborów| 99 |38-100 Strzyżów
100398;181901;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś| 152 |38-120 Czudec
100399;181901;Zespół Szkół w Pstrągowej|Pstrągowa| 105 |38-121 Pstrągowa
100400;181901;Dom Pomocy Społecznej - Filia w Pstrągowej Woli|Pstrągowa| 616 |38-121 Pstrągowa
100401;181902;Urząd Gminy we Frysztaku|Frysztak|ul. Ks. Wojciecha Blajera 20 |38-130 Frysztak
100402;181902;Szkoła Podstawowa im. J. Wybickiego Nr 1 we Frysztaku|Frysztak|ul. Piętniewicza 7 |38-130 Frysztak
100403;181902;Szkoła Podstawowa w Gliniku Górnym|Glinik Górny| 47 |38-131 Gogołów
100404;181902;Zespół Szkół w Gogołowie|Gogołów| 316 |38-131 Gogołów
100405;181902;Budynek Wiejski w Hucie Gogołowskiej|Huta Gogołowska| 69 |38-131 Gogołów
100406;181902;Zespół Szkół w Stępinie|Stępina| 54 |38-125 Stępina
100407;181902;Szkoła Podstawowa w Cieszynie|Cieszyna| 76 |38-125 Stępina
100408;181902;Budynek Wiejski w Pułankach|Pułanki| 34 |38-130 Frysztak
100409;181902;Budynek Wiejski w Kobylu|Kobyle| 1 |38-130 Frysztak
100410;181902;Gminny Ośrodek Kultury we Frysztaku|Twierdza| 1 |38-130 Frysztak
100411;181902;Zespół Szkół w Lubli|Lubla| 328 |38-130 Frysztak
100412;181903;Urząd Stanu Cywilnego Niebylec|Niebylec| 183 |38-114 Niebylec
100413;181903;Szkoła Podstawowa im. Krzysztofa Kamila Baczyńskiego w Bliziance|Blizianka| 72 |38-114 Niebylec
100414;181903;Dom Wiejski w Gwoździance|Gwoździanka| 32 |38-114 Niebylec
100415;181903;Zespół Szkół im. Jana Pawła II w Konieczkowej|Konieczkowa| 58 |38-114 Niebylec
100416;181903;Dom Strażaka w Gwoźnicy Dolnej|Gwoźnica Dolna| 91 |38-116 Gwoźnica Górna
100417;181903;Zespół Szkół im. Juliana Przybosia w Gwoźnicy Górnej|Gwoźnica Górna| 292 |38-116 Gwoźnica Górna
100418;181903;Zespół Szkół im. Św. Rodziny w Lutczy|Lutcza| 614 |38-112 Lutcza
100419;181903;Szkoła Podstawowa im. św. Józefa Sebastiana Pelczara w Jaworniku|Jawornik| 108 |38-114 Niebylec
100420;181903;Zespół Szkół im. ks. kard. Stefana Wyszyńskiego w Połomi|Połomia| 125 |38-115 Połomia
100421;181903;Szkoła Podstawowa im. bł. ks. Bronisława Markiewicza w Baryczce|Baryczka| 213 |38-115 Połomia
100422;181903;Zespół Szkół im. ks. Jana Twardowskiego w Niebylcu|Niebylec| 11 |38-114 Niebylec
100423;181904;Szkoła Podstawowa Nr 1 w Strzyżowie|Strzyżów|ul. gen. Wł. Andersa 4 |38-100 Strzyżów
100424;181904;Zespoł Szkół Technicznych w Strzyżowie|Strzyżów|ul. Mickiewicza 11 |38-100 Strzyżów
100425;181904;Miejski Zespół Szkół w Strzyżowie|Strzyżów|ul. Daszyńskiego 4 |38-100 Strzyżów
100426;181904;Miejsko - Gminne Przedszkole Publiczne w Strzyżowie|Strzyżów|Zawale 11 |38-100 Strzyżów
100427;181904;Dom Kultury "Sokół" w Strzyżowie|Strzyżów|ul. Mostowa 2 |38-100 Strzyżów
100428;181904;Szkoła Podstawowa w Brzeżance|Brzeżanka| 50 |38-100 Strzyżów
100429;181904;Remiza OSP w Gbiskach|Gbiska| 25 |38-100 Strzyżów
100430;181904;Budynek OSP w Tropii|Tropie| 237 |38-100 Strzyżów
100431;181904;Budynek Wiejski w Łętowni|Łętownia| 34 |38-100 Strzyżów
100432;181904;Szkoła Podstawowa w Gliniku Zaborowskim|Glinik Zaborowski| 92 |38-100 Strzyżów
100433;181904;Szkoła Podstawowa w Gliniku Charzewskim|Glinik Charzewski| 91 |38-100 Strzyżów
100434;181904;Zespół Szkół w Żarnowej|Żarnowa| 90 |38-100 Strzyżów
100435;181904;Zespół Szkół w Godowej|Godowa| 261 |38-100 Strzyżów
100436;181904;Zespół Szkół w Żyznowie|Żyznów| 124 |38-111 Żyznów
100437;181904;Budynek OSP w Bonarówce|Bonarówka| 10 |38-111 Żyznów
100438;181904;Szkoła Podstawowa Nr 1 w Wysokiej Strzyżowskiej|Wysoka Strzyżowska| 312 |38-123 Wysoka Strzyżowska
100439;181904;Zespół Szkół w Wysokiej Strzyżowskiej|Wysoka Strzyżowska| 127 |38-123 Wysoka Strzyżowska
100440;181904;Zespół Szkół w Dobrzechowie|Dobrzechów| 197 |38-100 Strzyżów
100441;181904;Zespół Szkół w Grodzisku|Grodzisko| 30 |38-102 Grodzisko
100442;181904;Budynek b. Szkoły Podstawowej w Zawadce|Zawadka| 21 |38-102 Grodzisko
100443;181904;Szpital Powiatowy w Strzyżowie|Strzyżów|700-Lecia Strzyżowa 1 |38-100 Strzyżów
100444;181905;Ośrodek Kultury w Wiśniowej|Wiśniowa| 136 |38-124 Wiśniowa
100445;181905;Szkoła Podstawowa w Różance|Różanka| 43 |38-102 Grodzisko
100446;181905;Szkoła Podstawowa w Niewodnej|Niewodna| 26 |38-124 Wiśniowa
100447;181905;Szkoła Podstawowa w Tułkowicach|Tułkowice| 32 |38-124 Wiśniowa
100448;181905;Dom Ludowy w Kalembinie|Kalembina| 52 |38-124 Wiśniowa
100449;181905;Szkoła Podstawowa w Markuszowej|Markuszowa| 16 |38-126 Markuszowa
100450;181905;Szkoła Podstawowa w Pstrągówce|Pstrągówka| 128 |38-124 Wiśniowa
100451;181905;Szkoła Podstawowa w Jaszczurowej|Jaszczurowa| 31 |38-124 Wiśniowa
100452;181905;Szkoła Podstawowa w Szufnarowej|Szufnarowa| 101 |38-124 Wiśniowa
100453;181905;Dom Strażaka w Kożuchowie|Kożuchów| 68 |38-124 Wiśniowa
100454;181905;Szkoła Podstawowa w Kozłówku|Kozłówek| 39 |38-126 Markuszowa
100455;181905;Budynek byłej Szkoły Podstawowej w Oparówce|Oparówka| 50 |38-123 Wysoka Strzyżowska
100456;181905;Szkoła Podstawowa w Jazowej|Jazowa| 66 |38-124 Wiśniowa
100457;182001;Miejsko-Gminny Ośrodek Kultury w Baranowie Sandomierskim|Baranów Sandomierski|ul. Fabryczna 37 |39-450 Baranów Sandomierski
100458;182001;Środowiskowy Dom Kultury w Skopaniu|Skopanie|ul.Kardynała Wyszyńskiego 7 |39-451 Skopanie
100459;182001;Dom Wiejski w Suchorzowie|Suchorzów|ul.Wspólna 40 |39-450 Baranów Sandomierski
100460;182001;Remiza OSP w Dąbrowicy|Dąbrowica| 185 |39-450 Baranów Sandomierski
100461;182001;Dom Ludowy w Ślęzakach|Ślęzaki| 60 |39-450 Baranów Sandomierski
100462;182001;Dom Ludowy w Knapach|Knapy| 59a |39-451 Skopanie
100463;182001;Dom Ludowy w Woli Baranowskiej|Wola Baranowska|ul. Zachodnia 2 |39-451 Skopanie
100464;182001;Dom Wiejski w Durdach|Durdy| 1A |39-451 Skopanie
100465;182001;Dom Ludowy w Dymitrowie Dużym|Dymitrów Duży| 99 |39-450 Baranów Sandomierski
100466;182001;Remiza OSP w Dymitrowie Małym|Dymitrów Mały| 75 |39-450 Baranów Sandomierski
100467;182001;Ośrodek Kultury i Sportu w Markach|Marki|ul.Leśna 32 |39-450 Baranów Sandomierski
100468;182001;Remiza OSP w Kaczakach|Kaczaki| 296 |39-450 Baranów Sandomierski
100469;182002;Zespół Szkół w Gorzycach|Gorzyce|ul.Edukacji Narodowej 3 |39-432 Gorzyce
100470;182002;Środowiskowy Dom Kultury w Gorzycach|Gorzyce|Plac Erazma Mieszczańskiego 10 |39-432 Gorzyce
100471;182002;Budynek administracyjno-biurowy|Gorzyce|ul.3 Maja 4 |39-432 Gorzyce
100472;182002;Świetlica Wiejska|Gorzyce|ul. Pańska 1 |39-432 Gorzyce
100473;182002;Dom Ludowy w Motyczu Poduchownym|Motycze Poduchowne| 88 |39-432 Gorzyce
100474;182002;Świetlica w Zalesiu Gorzyckim|Zalesie Gorzyckie| 74 |39-432 Gorzyce
100475;182002;Dom Kultury we Wrzawach|Wrzawy| 486 |39-432 Gorzyce
100476;182002;Remiza OSP w Trześni|Trześń|ul.Błonie 4 |39-432 Gorzyce
100477;182002;Dom Kultury w Sokolnikach|Sokolniki|ul.Sandomierska 84 |39-432 Gorzyce
100478;182002;Remiza OSP w Orliskach|Orliska| 65 |39-432 Gorzyce
100479;182002;Szkoła Podstawowa w Furmanach|Furmany|ul.Kościelna 2 |39-400 Tarnobrzeg
100480;182003;Zespół Szkół Ogólnokształcących w Grębowie|Grębów| 393 |39-410 Grębów
100481;182003;Filia Szkoły Podstawowej w Zapoledniku|Grębów, Zapolednik| 754A |39-410 Grębów
100482;182003;Filia Szkoły Podstawowej w Jamnicy|Jamnica| 135 |39-410 Grębów
100483;182003;Publiczna Szkoła Podstawowa w Zabrniu|Zabrnie Górne| 582 |39-410 Grębów
100484;182003;Zespół Szkół w Stalach|Stale| 1 |39-400 Tarnobrzeg
100485;182003;Publiczna Szkoła Podstawowa w Żupawie|Żupawa| 41 |39-400 Tarnobrzeg
100486;182003;Publiczna Szkoła Podstawowa w Krawcach|Krawce| 167 |39-410 Grębów
100487;182003;Zespół Szkoła Podstawowa i Przedszkole w Wydrzy|Wydrza| 383 |39-410 Grębów
100488;182004;Szkoła Podstawowa Nr 2|Nowa Dęba|Leśna 40 |39-460 Nowa Dęba
100489;182004;Miejsko-Gminny Ośrodek Pomocy Społecznej|Nowa Dęba|Mikołaja Reja 3 |39-460 Nowa Dęba
100490;182004;Samorządowy Ośrodek Kultury|Nowa Dęba|Stefana Żeromskiego 2 |39-460 Nowa Dęba
100491;182004;Zespół Szkół Nr 1|Nowa Dęba|Mikołaja Reja 7 |39-460 Nowa Dęba
100492;182004;Zespół Placówek Oświatowych|Nowa Dęba|Bronisława Zybury 4 |39-460 Nowa Dęba
100493;182004;Remiza Ochotniczej Straży Pożarnej|Nowa Dęba|Strażacka 3 |39-460 Nowa Dęba
100494;182004;Publiczna Szkoła Podstawowa|Alfredówka| 192 |39-460 Nowa Dęba
100495;182004;Zespół Szkół|Chmielów| 657 |39-442 Chmielów
100496;182004;Szkoła Podstawowa|Cygany| 70 |39-442 Chmielów
100497;182004;Zespół Szkół|Jadachy| 1 |39-442 Chmielów
100498;182004;Szkoła Podstawowa|Rozalin| 194 |39-460 Nowa Dęba
100499;182004;Wiejskie Centrum Aktywności|Tarnowska Wola| 240 |39-460 Nowa Dęba
100500;182004;Dom Pomocy Społecznej|Nowa Dęba|Jana Pawła II 7 |39-460 Nowa Dęba
100501;182004;Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej|Nowa Dęba|Marii Curie-Skłodowskiej 1A |39-460 Nowa Dęba
100502;182004;Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej|Nowa Dęba|Tadeusza Kościuszki 1C |39-460 Nowa Dęba
100503;182004;Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej|Nowa Dęba|Rzeszowska 8 |39-460 Nowa Dęba
100504;182004;Oddział Zewnętrzny w Chmielowie Aresztu Śledczego w Nisku|Chmielów| |39-442 Chmielów
100505;182101;Gminny Ośrodek Kultury|Baligród|ul Plac Wolności 11 |38-606 Baligród
100506;182101;Świetlica|Mchawa| 49 |38-606 Baligród
100507;182101;budynek komunalny|Nowosiółki| 3 |38-604 Hoczew
100508;182101;Jabłonki OZ|Jabłonki| |38-606 Baligród
100509;182102;Urząd Gminy|Cisna| 49 |38-607 Cisna
100510;182102;Szkolne Schronisko Młodzieżowe|Wetlina| 16 |38-608 Wetlina
100511;182103;Szkoła Podstawowa|Lesko|ul. Smolki 2 |38-600 Lesko
100512;182103;Przedszkole Samorządowe|Lesko|ul. Zygmunta Kaczkowskiego 26 |38-600 Lesko
100513;182103;Bieszczadzki Dom Kultury|Lesko|ul. Piłsudskiego 1 |38-600 Lesko
100514;182103;Publiczne Gimnazjum|Lesko|ul. Kościuszki 7 |38-600 Lesko
100515;182103;Remiza OSP|Jankowce| 109B |38-600 Lesko
100516;182103;Świetlica Wiejska|Huzele| 110 |38-600 Lesko
100517;182103;Szkoła Podstawowa|Bezmiechowa Dolna| 215 |38-600 Lesko
100518;182103;Zespół Szkół Samorządowych|Hoczew| 157 |38-604 Hoczew
100519;182103;Szkoła Podstawowa|Manasterzec| 18 |38-600 Lesko
100520;182103;Zespół Szkół Samorządowych|Średnia Wieś| 172 |38-604 Hoczew
100521;182103;Szpital Powiatowy|Lesko|Kochanowskiego 2 |38-600 Lesko
100522;182104;Dom Ludowy|Olszanica| 85 |38-722 Olszanica
100523;182104;Zespół Szkół Publicznych|Uherce Mineralne| 150 |38-623 Uherce Mineralne
100524;182104;Świetlica Wiejska|Stefkowa| 52A |38-722 Olszanica
100525;182104;Świetlica Wiejska|Wańkowa| 66 |38-711 Ropienka
100526;182104;Zakład Karny|Uherce Mineralne| 153|38-623 Uherce mineralne
