teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;KOBW;13;ZASADA-CHORAB;Anna;Kobieta;PORP;50.313034 19.022315
247601;1;Świętochłowice;mm;50.297856,18.9102655;31;Katowice;KOBW;14;KARCZ;Bartosz Artur;Mężczyzna;PORP;50.301498 18.911341
241405;2;Chełm Śląski;gw;50.104798,19.1989835;31;Katowice;KOBW;15;PALKA;Michał Antoni;Mężczyzna;PORP;50.103293 19.200231
247701;1;Tychy;mm;50.1265,19.0085685;31;Katowice;KOBW;16;BEDNARZ;Alina Irena;Kobieta;Nowoczesna;50.127670 19.001648
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;KOBW;17;SIWIEC-MAGIELNICKA;Karina Bernardyna;Kobieta;PORP;50.312742 19.024910
247201;1;Ruda Śląska;mm;50.2700625,18.874256;31;Katowice;KOBW;18;WODARSKI;Łukasz Wojciech;Mężczyzna;BEZP;50.277863 18.869364
247601;1;Świętochłowice;mm;50.297856,18.9102655;31;Katowice;KOBW;19;KONTNY;Danuta Maria;Kobieta;BEZP;50.300119 18.909662
247401;1;Siemianowice Śląskie;mm;50.312327,19.0232805;31;Katowice;KOBW;20;GOŚCINIAK;Małgorzata Ewa;Kobieta;PORP;50.319053 19.028651
247101;1;Piekary Śląskie;mm;50.375829,18.9780355;31;Katowice;KOBW;21;KULIK;Grażyna Danuta;Kobieta;Zieloni;50.370113 18.982735
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;KOBW;22;BŁASZCZYK-DOMAŃSKA;Katarzyna Barbara;Kobieta;BEZP;50.296940 18.954520
240802;1;Mikołów;gm;50.196078,18.8619095;31;Katowice;KOBW;23;NOWOCIŃSKA;Lesława Anna;Kobieta;BEZP;50.190061 18.861177
246301;1;Chorzów;mm;50.288457,18.9628335;31;Katowice;KOBW;24;SZULC;Krzysztof Adam;Mężczyzna;członek partii politycznej: Śląska Partia Regionalna;50.276590 18.962901
246801;1;Jaworzno;mm;50.189359,19.3014005;32;Katowice;KOBW;1;SAŁUGA;Wojciech Paweł;Mężczyzna;PORP;50.183446 19.305094
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;KOBW;2;DOLNIAK;Barbara;Kobieta;Nowoczesna;50.328748 19.129901
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;KOBW;3;BOCHENEK;Mateusz Andrzej;Mężczyzna;PORP;50.261613 19.192557
241602;1;Zawiercie;gm;50.5057285,19.4702655;32;Katowice;KOBW;4;NEMŚ;Anna Ewa;Kobieta;PORP;50.501988 19.472161
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;KOBW;5;WĘGRZYNOWICZ;Marek Romuald;Mężczyzna;PORP;50.368702 19.324825
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;KOBW;6;ŁAPAJ;Bożena Irena;Kobieta;BEZP;50.341332 19.117797
240103;1;Wojkowice;gm;50.3659525,19.0315225;32;Katowice;KOBW;7;KLIMEK;Maciej Artur;Mężczyzna;BEZP;50.363097 19.028573
240106;2;Psary;gw;50.386595,19.121915;32;Katowice;KOBW;8;KOSMALA-GĄSIOR;Teresa Mieczysława;Kobieta;BEZP;50.384806 19.124010
246801;1;Jaworzno;mm;50.189359,19.3014005;32;Katowice;KOBW;9;ZAPART;Marcin Jakub;Mężczyzna;PORP;50.198022 19.297238
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;KOBW;10;SZCZEPANEK;Paweł;Mężczyzna;BEZP;50.271620 19.191637
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;KOBW;11;MILEJ;Ryszard Tadeusz;Mężczyzna;PORP;50.360628 19.328154
241602;1;Zawiercie;gm;50.5057285,19.4702655;32;Katowice;KOBW;12;SOCHACKI;Jarosław Jacek;Mężczyzna;BEZP;50.507031 19.474855
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;KOBW;13;SOLIPIWKO;Renata Janina;Kobieta;BEZP;50.380782 19.320685
246501;1;Dąbrowa Górnicza;mm;50.369804,19.3216805;32;Katowice;KOBW;14;SKOTALCZYK;Ewa Barbara;Kobieta;Zieloni;50.363243 19.312507
241601;1;Poręba;gm;50.4891975,19.331097;32;Katowice;KOBW;15;JANECZEK;Marcin Bernard;Mężczyzna;PORP;50.491991 19.331827
240101;1;Będzin;gm;50.335806,19.123996;32;Katowice;KOBW;16;OCHĘDUSZKO-LUDWIK;Małgorzata Agata;Kobieta;BEZP;50.336846 19.131575
247501;1;Sosnowiec;mm;50.271233,19.194618;32;Katowice;KOBW;17;LIEGMANN;Elżbieta Joanna;Kobieta;BEZP;50.266852 19.199721
240102;1;Czeladź;gm;50.3191925,19.082332;32;Katowice;KOBW;18;MOĆKO;Jolanta Izabela;Kobieta;PORP;50.324441 19.082176
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;33;Kielce;KOBW;1;SIENKIEWICZ;Bartłomiej Henryk;Mężczyzna;BEZP;52.219193 21.055004
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;2;CYRAŃSKI;Adam Zbigniew;Mężczyzna;BEZP;50.849872 20.623184
261001;1;Skarżysko-Kamienna;gm;51.1229895,20.8753035;33;Kielce;KOBW;3;OKŁA-DREWNOWICZ;Marzena;Kobieta;PORP;51.121155 20.880718
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;4;GIERADA;Artur Daniel;Mężczyzna;PORP;50.862364 20.620170
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;5;WOJDA;Agata Ewa;Kobieta;PORP;50.837190 20.626648
261005;3;Suchedniów;gmw;51.0419935,20.8361645;33;Kielce;KOBW;6;MATEREK;Jerzy Zbigniew;Mężczyzna;BEZP;51.041972 20.834497
260412;3;Morawica;gmw;50.745392,20.6122685;33;Kielce;KOBW;7;PIETRZCZYK;Lucjan Marek;Mężczyzna;PORP;50.748309 20.607315
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;8;BRAUN;Michał Jerzy;Mężczyzna;PORP;50.837655 20.604535
260804;3;Pińczów;gmw;50.4815505,20.542325;33;Kielce;KOBW;9;KMITA;Maciej Robert;Mężczyzna;PORP;50.477973 20.541287
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;KOBW;10;HANDZE;Edyta Anna;Kobieta;Nowoczesna;50.953144 21.415320
260503;3;Końskie;gmw;51.1702075,20.3990575;33;Kielce;KOBW;11;CICHOCKI;Michał Ryszard;Mężczyzna;PORP;51.173739 20.402884
260902;2;Dwikozy;gw;50.7443025,21.775761;33;Kielce;KOBW;12;DZIAREK;Mirosław;Mężczyzna;PORP;50.743813 21.780281
260101;3;Busko-Zdrój;gmw;50.4655105,20.761414;33;Kielce;KOBW;13;ZOCH;Andrzej Franciszek;Mężczyzna;PORP;50.464443 20.758396
260303;3;Kazimierza Wielka;gmw;50.251084,20.477699;33;Kielce;KOBW;14;MADERAK;Łukasz;Mężczyzna;PORP;50.252720 20.479032
261207;3;Staszów;gmw;50.571159,21.229587;33;Kielce;KOBW;15;BRYK;Józef;Mężczyzna;PORP;50.574913 21.235197
260202;3;Jędrzejów;gmw;50.6415445,20.32294;33;Kielce;KOBW;16;ŁATA;Eugeniusz Wacław;Mężczyzna;BEZP;50.643940 20.322810
260802;2;Kije;gw;50.614857,20.5843165;33;Kielce;KOBW;17;SIOJA;Anna Czesława;Kobieta;BEZP;50.612218 20.583275
261303;2;Moskorzew;gw;50.656039,19.930011;33;Kielce;KOBW;18;PUSTUŁ;Gabriela Karolina;Kobieta;BEZP;50.652839 19.927689
126101;1;Kraków (a);mm;50.046894,20.0048255;33;Kielce;KOBW;19;JARKIEWICZ;Robert Paweł;Mężczyzna;Zieloni;50.046747 20.031273
260403;3;Chęciny;gmw;50.778746,20.433268;33;Kielce;KOBW;20;MNOYAN;Avetis;Mężczyzna;BEZP;50.780083 20.433124
260303;3;Kazimierza Wielka;gmw;50.251084,20.477699;33;Kielce;KOBW;21;GRUSZKA;Dorota Joanna;Kobieta;BEZP;50.251575 20.478740
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;22;KLESYK;Maciej Stanisław;Mężczyzna;Nowoczesna;50.872552 20.605254
266101;1;Kielce (a);mm;50.85419,20.615443;33;Kielce;KOBW;23;GERMAN-SZCZUKIEWICZ;Katarzyna Monika;Kobieta;PORP;50.856859 20.629085
261207;3;Staszów;gmw;50.571159,21.229587;33;Kielce;KOBW;24;KRZYSTANEK;Norbert;Mężczyzna;PORP;50.567167 21.225573
260405;3;Daleszyce;gmw;50.779016,20.817605;33;Kielce;KOBW;25;DZIOPA;Teresa;Kobieta;PORP;50.781088 20.815627
260418;2;Strawczyn;gw;50.9424465,20.419486;33;Kielce;KOBW;26;DZIEWANOWSKA;Anna Maria;Kobieta;BEZP;50.938169 20.420773
261005;3;Suchedniów;gmw;51.0419935,20.8361645;33;Kielce;KOBW;27;BATOR;Dawid Zdzisław;Mężczyzna;BEZP;51.041602 20.838234
260508;3;Stąporków;gmw;51.1469875,20.5848505;33;Kielce;KOBW;28;DAJCZER;Jakub;Mężczyzna;BEZP;51.150376 20.581180
260701;1;Ostrowiec Świętokrzyski;gm;50.9502505,21.4064845;33;Kielce;KOBW;29;ŁUKAWSKA;Dorota Marzena;Kobieta;BEZP;50.956330 21.407594
260103;2;Nowy Korczyn;gw;50.3319375,20.832637;33;Kielce;KOBW;30;JAROSZEK;Zofia Teresa;Kobieta;Nowoczesna;50.330521 20.829305
260418;2;Strawczyn;gw;50.9424465,20.419486;33;Kielce;KOBW;31;BUSZEWICZ;Izabela Krystyna;Kobieta;BEZP;50.941888 20.417058
260901;1;Sandomierz;gm;50.6795795,21.7470975;33;Kielce;KOBW;32;GĄGOROWSKI;Sławomir Sylwester;Mężczyzna;BEZP;50.679134 21.744349
280901;1;Lidzbark Warmiński;gm;54.130781,20.5674325;34;Elbląg;KOBW;1;PROTAS;Jacek;Mężczyzna;PORP;54.128977 20.570746
280701;1;Iława;gm;53.5960005,19.559474;34;Elbląg;KOBW;2;HORDEJUK;Bernadeta Justyna;Kobieta;PORP;53.597468 19.562299
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KOBW;3;GELERT;Elżbieta Kazimiera;Kobieta;PORP;54.200394 19.443883
280901;1;Lidzbark Warmiński;gm;54.130781,20.5674325;34;Elbląg;KOBW;4;CIEŚLIŃSKI;Piotr;Mężczyzna;PORP;54.134323 20.564741
281202;2;Biskupiec;gw;53.4772145,19.3433595;34;Elbląg;KOBW;5;DEMBEK;Ewa Barbara;Kobieta;PORP;53.479426 19.347092
281508;3;Morąg;gmw;53.912672,19.9548145;34;Elbląg;KOBW;6;KRÓLAK;Katarzyna;Kobieta;Nowoczesna;53.913811 19.950183
280301;1;Działdowo;gm;53.240164,20.1808175;34;Elbląg;KOBW;7;JANICKI;Marian;Mężczyzna;BEZP;53.237032 20.178282
280201;1;Braniewo;gm;54.379474,19.8205195;34;Elbląg;KOBW;8;DZIĄG;Leszek Jan;Mężczyzna;PORP;54.384483 19.823337
280101;1;Bartoszyce;gm;54.2558085,20.810385;34;Elbląg;KOBW;9;ZABŁOCKA;Elżbieta;Kobieta;PORP;54.260279 20.806504
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KOBW;10;CZYŻYK;Antoni;Mężczyzna;PORP;54.205023 19.435459
281501;1;Ostróda;gm;53.7027805,19.9529895;34;Elbląg;KOBW;11;KOWALSKI;Ryszard;Mężczyzna;PORP;53.707342 19.953564
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;12;JANCZEWSKA;Krystyna;Kobieta;PORP;54.048733 19.692628
280702;1;Lubawa;gm;53.5005075,19.7549105;34;Elbląg;KOBW;13;BORKOWSKI;Marek;Mężczyzna;BEZP;53.501056 19.751654
280407;3;Pasłęk;gmw;54.044343,19.692343;34;Elbląg;KOBW;14;DOMAŃSKA;Angelika Jolanta;Kobieta;Zieloni;54.048262 19.691834
286101;1;Elbląg (b);mm;54.1988105,19.434411;34;Elbląg;KOBW;15;PIŚKIEWICZ;Łukasz;Mężczyzna;PORP;54.207305 19.437694
280102;1;Górowo Iławeckie;gm;54.288508,20.488305;34;Elbląg;KOBW;16;SYCZ;Miron;Mężczyzna;PORP;54.288756 20.490708
281404;2;Dywity;gw;53.8756485,20.4766725;35;Olsztyn;KOBW;1;CICHOŃ;Janusz Władysław;Mężczyzna;PORP;53.876545 20.473937
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;KOBW;2;WASILEWSKA;Anna;Kobieta;PORP;53.773870 20.473530
281407;2;Jonkowo;gw;53.825086,20.2664665;35;Olsztyn;KOBW;3;PAMPUCH;Mirosław Józef;Mężczyzna;Nowoczesna;53.822161 20.266834
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;KOBW;4;PAPKE;Paweł;Mężczyzna;PORP;53.771267 20.454662
280501;1;Ełk;gm;53.823927,22.360008;35;Olsztyn;KOBW;5;WOJCIECHOWSKA;Anna;Kobieta;BEZP;53.819511 22.360043
281409;3;Olsztynek;gmw;53.5739185,20.358239;35;Olsztyn;KOBW;6;WROCHNA;Artur Zenon;Mężczyzna;PORP;53.574501 20.350524
281701;1;Szczytno;gm;53.5636365,20.997893;35;Olsztyn;KOBW;7;CHMIELIŃSKI;Igor;Mężczyzna;PORP;53.562836 20.999422
281601;3;Biała Piska;gmw;53.627063,22.105836;35;Olsztyn;KOBW;8;KONOPKA;Marek;Mężczyzna;PORP;53.623804 22.106764
280601;1;Giżycko;gm;54.035964,21.769379;35;Olsztyn;KOBW;9;CZOPIŃSKA;Małgorzata;Kobieta;BEZP;54.038356 21.775654
281603;3;Pisz;gmw;53.63459,21.713319;35;Olsztyn;KOBW;10;LIPNICKI;Edmund;Mężczyzna;BEZP;53.634674 21.711555
281104;3;Nidzica;gmw;53.4090145,20.49263;35;Olsztyn;KOBW;11;GÓRALSKA;Elżbieta Maria;Kobieta;PORP;53.412375 20.491843
281403;3;Dobre Miasto;gmw;53.9972015,20.428826;35;Olsztyn;KOBW;12;OFIERSKA;Małgorzata Dorota;Kobieta;BEZP;53.991035 20.427621
280801;1;Kętrzyn;gm;54.082319,21.375072;35;Olsztyn;KOBW;13;MAKSYMOWICZ;Ewa Katarzyna;Kobieta;BEZP;54.078902 21.377704
281803;3;Gołdap;gmw;54.2535445,22.3258695;35;Olsztyn;KOBW;14;MIERUŃSKI;Zbigniew Jan;Mężczyzna;BEZP;54.249425 22.324384
280605;2;Kruklanki;gw;54.091396,22.050773;35;Olsztyn;KOBW;15;KŁOCZKO;Bartłomiej Artur;Mężczyzna;BEZP;54.092997 22.048426
281903;3;Węgorzewo;gmw;54.2052725,21.704967;35;Olsztyn;KOBW;16;CIBORSKI;Tadeusz;Mężczyzna;BEZP;54.207197 21.702960
281304;3;Olecko;gmw;54.0190885,22.4800115;35;Olsztyn;KOBW;17;RAMOTOWSKI;Adam Stanisław;Mężczyzna;BEZP;54.023823 22.477541
281001;1;Mrągowo;gm;53.8684315,21.2988925;35;Olsztyn;KOBW;18;LEWKOWICZ;Magdalena;Kobieta;BEZP;53.865686 21.298645
286201;1;Olsztyn;mm;53.776555,20.4665675;35;Olsztyn;KOBW;19;WAŚ;Beata Katarzyna;Kobieta;BEZP;53.773812 20.480430
281404;2;Dywity;gw;53.8756485,20.4766725;35;Olsztyn;KOBW;20;KUCHCIŃSKI;Marcin Andrzej;Mężczyzna;PORP;53.877242 20.481467
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;1;WITCZAK;Mariusz Sebastian;Mężczyzna;PORP;51.751049 18.079315
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;KOBW;2;URBANIAK;Jarosław Piotr;Mężczyzna;PORP;51.646399 17.803252
300807;2;Trzcinica;gw;51.174332,18.004718;36;Kalisz;KOBW;3;HENCZYCA;Bożena Katarzyna;Kobieta;PORP;51.173349 18.005026
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;KOBW;4;RUSIECKI;Grzegorz Stanisław;Mężczyzna;PORP;51.846818 16.579450
301204;3;Krotoszyn;gmw;51.7152015,17.5165;36;Kalisz;KOBW;5;BUDNIK;Marzena Katarzyna;Kobieta;BEZP;51.716800 17.515083
301701;1;Ostrów Wielkopolski;gm;51.6469035,17.8039815;36;Kalisz;KOBW;6;KOWALSKA;Milena Magdalena;Kobieta;PORP;51.648578 17.803999
300406;3;Pogorzela;gmw;51.8074865,17.249427;36;Kalisz;KOBW;7;JAKUBOWSKI;Szymon;Mężczyzna;PORP;51.805263 17.247626
302006;3;Pleszew;gmw;51.8774115,17.8065875;36;Kalisz;KOBW;8;KUSIAKIEWICZ;Piotr;Mężczyzna;PORP;51.873833 17.802779
302205;3;Rawicz;gmw;51.611239,16.888824;36;Kalisz;KOBW;9;MOEGLICH;Daniel Adam;Mężczyzna;BEZP;51.611097 16.888630
300602;3;Jarocin;gmw;51.9642095,17.509002;36;Kalisz;KOBW;10;MARTUZALSKI;Stanisław Franciszek;Mężczyzna;PORP;51.963143 17.503198
301101;1;Kościan;gm;52.0834615,16.6494575;36;Kalisz;KOBW;11;SOWA;Aleksander Stanisław;Mężczyzna;PORP;52.083760 16.649105
301807;3;Ostrzeszów;gmw;51.42416,17.882911;36;Kalisz;KOBW;12;GAGATEK;Marcin Andrzej;Mężczyzna;BEZP;51.425686 17.879897
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;13;WODZIŃSKA;Marzena Renata;Kobieta;PORP;51.740368 18.074713
302205;3;Rawicz;gmw;51.611239,16.888824;36;Kalisz;KOBW;14;SZYMAŃSKI;Sławomir;Mężczyzna;PORP;51.612035 16.889546
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;15;WYSOGLĄD;Wojciech;Mężczyzna;PORP;51.745361 18.075667
301303;3;Osieczna;gmw;51.904826,16.723485;36;Kalisz;KOBW;16;BARCZYK;Marcin;Mężczyzna;BEZP;51.907286 16.724614
306401;1;Poznań (a);mm;52.4006265,16.90154;36;Kalisz;KOBW;17;KOŁODZIEJ;Aleksander Piotr;Mężczyzna;Zieloni;52.404438 16.875329
300703;2;Ceków-Kolonia;gw;51.8651405,18.3055115;36;Kalisz;KOBW;18;CHOJNACKI;Mariusz Marek;Mężczyzna;PORP;51.867532 18.303373
306101;1;Kalisz;mm;51.747363,18.0760685;36;Kalisz;KOBW;19;WALCZAK;Magdalena Izabela;Kobieta;PORP;51.755432 18.073876
301703;3;Odolanów;gmw;51.5716975,17.6678795;36;Kalisz;KOBW;20;DZIUBKA;Ewa;Kobieta;BEZP;51.569460 17.669688
300801;2;Baranów;gw;51.234276,17.999929;36;Kalisz;KOBW;21;BALCER;Urszula Maria;Kobieta;BEZP;51.233023 17.998293
306301;1;Leszno;mm;51.8440775,16.575932;36;Kalisz;KOBW;22;MACHOWIAK;Adriana Irena;Kobieta;BEZP;51.837711 16.572458
301103;2;Kościan;gw;52.0788705,16.6939675;36;Kalisz;KOBW;23;MOCEK;Zuzanna;Kobieta;BEZP;52.081241 16.693612
300711;2;Żelazków;gw;51.836476,18.154519;36;Kalisz;KOBW;24;ŁUCZAK;Alicja;Kobieta;PORP;51.837849 18.152614
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;KOBW;1;NOWAK;Tomasz Piotr;Mężczyzna;PORP;52.265085 18.265798
306201;1;Konin;mm;52.2562205,18.262651;37;Konin;KOBW;2;STĘPIEŃ;Miłosława Dorota;Kobieta;Zieloni;52.257789 18.262651
300301;1;Gniezno;gm;52.524904,17.6033275;37;Konin;KOBW;3;HENNIG-KLOSKA;Paulina;Kobieta;Nowoczesna;52.528962 17.600457
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;KOBW;4;MOKRACKI;Artur Piotr;Mężczyzna;PORP;52.328696 17.613791
300906;3;Kłodawa;gmw;52.2682565,18.8824825;37;Konin;KOBW;5;NIEWIAROWSKI;Ireneusz;Mężczyzna;PORP;52.267134 18.880071
302707;3;Tuliszków;gmw;52.0533815,18.3311995;37;Konin;KOBW;6;CIESIELSKI;Grzegorz Józef;Mężczyzna;BEZP;52.051926 18.331887
300907;2;Koło;gw;52.2255215,18.6215155;37;Konin;KOBW;7;SZURGOT;Andrzej;Mężczyzna;Nowoczesna;52.225684 18.622101
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;KOBW;8;KUBIAK;Barbara;Kobieta;BEZP;52.233476 17.288311
302307;2;Strzałkowo;gw;52.31757,17.791536;37;Konin;KOBW;9;GAŁAN;Piotr;Mężczyzna;PORP;52.318848 17.791175
302604;3;Śrem;gmw;52.087571,17.005888;37;Konin;KOBW;10;URBANEK;Hieronim Michał;Mężczyzna;PORP;52.086998 17.008341
300308;2;Niechanowo;gw;52.4494295,17.669932;37;Konin;KOBW;11;WINIARSKA;Danuta;Kobieta;PORP;52.450566 17.673817
303005;3;Września;gmw;52.329487,17.6060925;37;Konin;KOBW;12;NISZCZAK;Inez Magdalena;Kobieta;BEZP;52.326900 17.611412
302504;3;Środa Wielkopolska;gmw;52.240268,17.2922945;37;Konin;KOBW;13;KUBISIAK;Piotr;Mężczyzna;PORP;52.236898 17.288354
302301;1;Słupca;gm;52.2907775,17.8686465;37;Konin;KOBW;14;MAREK;Alicja Teresa;Kobieta;BEZP;52.285933 17.871739
302701;1;Turek;gm;52.016263,18.511522;37;Konin;KOBW;15;ŚMIGASZEWSKI;Stefan Julian;Mężczyzna;BEZP;52.020208 18.512538
301001;3;Golina;gmw;52.243554,18.1059165;37;Konin;KOBW;16;MATLEWSKA;Żanetta Magdalena;Kobieta;PORP;52.241918 18.103559
301008;2;Rzgów;gw;52.1446455,18.0803045;37;Konin;KOBW;17;BUDZIŃSKA;Mariola;Kobieta;PORP;52.147476 18.080925
300301;1;Gniezno;gm;52.524904,17.6033275;37;Konin;KOBW;18;PILAK;Dariusz Józef;Mężczyzna;PORP;52.530514 17.602312
300201;1;Czarnków;gm;52.901212,16.551848;38;Piła;KOBW;1;JANYSKA;Maria Małgorzata;Kobieta;PORP;52.902941 16.551479
302406;3;Pniewy;gmw;52.5489635,16.313523;38;Piła;KOBW;2;RUTNICKI;Jakub Adam;Mężczyzna;PORP;52.547669 16.314804
301901;1;Piła;gm;53.134976,16.7601705;38;Piła;KOBW;3;KAMIŃSKA-LECH;Iwona Maria;Kobieta;Nowoczesna;53.135542 16.764123
301401;2;Chrzypsko Wielkie;gw;52.6083615,16.2449045;38;Piła;KOBW;4;AJCHLER;Zbigniew Czesław;Mężczyzna;PORP;52.607372 16.247035
300503;2;Kamieniec;gw;52.150449,16.4930065;38;Piła;KOBW;5;MUNYAMA;Killion Munzele;Mężczyzna;PORP;52.152054 16.494193
